"Plot Title: yserstar"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362421, SEN S/N: 21362421)","Temp, °C (LGR S/N: 21362421, SEN S/N: 21362421)","Coupler Detached (LGR S/N: 21362421)","Coupler Attached (LGR S/N: 21362421)","Host Connected (LGR S/N: 21362421)","End Of File (LGR S/N: 21362421)"
1804,03/26/23 12:16:36 AM,3.0061,11.02,,,,
1805,03/26/23 12:46:36 AM,2.7699,11.03,,,,
1806,03/26/23 01:16:36 AM,2.7258,11.03,,,,
1807,03/26/23 01:46:36 AM,2.7572,11.03,,,,
1808,03/26/23 02:16:36 AM,2.9969,11.02,,,,
1809,03/26/23 02:46:36 AM,9.6976,10.87,,,,
1810,03/26/23 03:16:36 AM,13.0110,10.75,,,,
1811,03/26/23 03:46:36 AM,15.0896,10.68,,,,
1812,03/26/23 04:16:36 AM,17.4435,10.60,,,,
1813,03/26/23 04:46:36 AM,17.7199,10.59,,,,
1814,03/26/23 05:16:36 AM,17.6987,10.57,,,,
1815,03/26/23 05:46:36 AM,17.3372,10.57,,,,
1816,03/26/23 06:16:36 AM,14.4430,10.65,,,,
1817,03/26/23 06:46:36 AM,11.7114,10.72,,,,
1818,03/26/23 07:16:36 AM,3.9100,10.92,,,,
1819,03/26/23 07:46:36 AM,5.0915,10.90,,,,
1820,03/26/23 08:16:36 AM,4.4681,10.86,,,,
1821,03/26/23 08:46:36 AM,2.7596,10.85,,,,
1822,03/26/23 09:16:36 AM,2.6250,10.82,,,,
1823,03/26/23 09:46:36 AM,2.4712,10.82,,,,
1824,03/26/23 10:16:36 AM,3.1837,10.82,,,,
1825,03/26/23 10:46:36 AM,2.9653,10.82,,,,
1826,03/26/23 11:16:36 AM,2.8196,10.83,,,,
1827,03/26/23 11:46:36 AM,2.8614,10.83,,,,
1828,03/26/23 12:16:36 PM,2.6220,10.83,,,,
1829,03/26/23 12:46:36 PM,2.4886,10.88,,,,
1830,03/26/23 01:16:36 PM,2.3881,10.92,,,,
1831,03/26/23 01:46:36 PM,2.3053,10.96,,,,
1832,03/26/23 02:16:36 PM,2.3064,10.97,,,,
1833,03/26/23 02:46:36 PM,3.9137,10.90,,,,
1834,03/26/23 03:16:36 PM,9.6691,10.73,,,,
1835,03/26/23 03:46:36 PM,12.5289,10.65,,,,
1836,03/26/23 04:16:36 PM,14.7038,10.57,,,,
1837,03/26/23 04:46:36 PM,15.4684,10.56,,,,
1838,03/26/23 05:16:36 PM,15.7887,10.56,,,,
1839,03/26/23 05:46:36 PM,15.3086,10.59,,,,
1840,03/26/23 06:16:36 PM,14.3303,10.61,,,,
1841,03/26/23 06:46:36 PM,12.4430,10.62,,,,
1842,03/26/23 07:16:36 PM,5.1222,10.83,,,,
1843,03/26/23 07:46:36 PM,3.9765,10.83,,,,
1844,03/26/23 08:16:36 PM,4.7807,10.77,,,,
1845,03/26/23 08:46:36 PM,4.1791,10.73,,,,
1846,03/26/23 09:16:36 PM,3.1000,10.76,,,,
1847,03/26/23 09:46:36 PM,3.3596,10.75,,,,
1848,03/26/23 10:16:36 PM,3.0554,10.71,,,,
1849,03/26/23 10:46:36 PM,3.0908,10.71,,,,
1850,03/26/23 11:16:36 PM,3.6467,10.70,,,,
1851,03/26/23 11:46:36 PM,3.9386,10.68,,,,
1852,03/27/23 12:16:36 AM,3.7388,10.65,,,,
1853,03/27/23 12:46:36 AM,3.9361,10.68,,,,
1854,03/27/23 01:16:36 AM,3.8138,10.66,,,,
1855,03/27/23 01:46:36 AM,3.7506,10.59,,,,
1856,03/27/23 02:16:36 AM,3.9261,10.59,,,,
1857,03/27/23 02:46:36 AM,3.9013,10.57,,,,
1858,03/27/23 03:16:36 AM,5.4039,10.56,,,,
1859,03/27/23 03:46:36 AM,10.6115,10.44,,,,
1860,03/27/23 04:16:36 AM,13.4476,10.34,,,,
1861,03/27/23 04:46:36 AM,15.3357,10.26,,,,
1862,03/27/23 05:16:36 AM,15.5568,10.24,,,,
1863,03/27/23 05:46:36 AM,16.0026,10.18,,,,
1864,03/27/23 06:16:36 AM,15.4302,10.09,,,,
1865,03/27/23 06:46:36 AM,13.4716,10.13,,,,
1866,03/27/23 07:16:36 AM,11.0334,10.24,,,,
1867,03/27/23 07:46:36 AM,11.8642,10.08,,,,
1868,03/27/23 08:16:36 AM,5.3001,10.10,,,,
1869,03/27/23 08:46:36 AM,3.5658,10.11,,,,
1870,03/27/23 09:16:36 AM,3.2235,10.13,,,,
1871,03/27/23 09:46:36 AM,2.9805,10.16,,,,
1872,03/27/23 10:16:36 AM,3.0042,10.28,,,,
1873,03/27/23 10:46:36 AM,3.0926,10.34,,,,
1874,03/27/23 11:16:36 AM,3.3105,10.40,,,,
1875,03/27/23 11:46:36 AM,3.1947,10.42,,,,
1876,03/27/23 12:16:36 PM,3.0012,10.41,,,,
1877,03/27/23 12:46:36 PM,2.9276,10.42,,,,
1878,03/27/23 01:16:36 PM,2.9324,10.46,,,,
1879,03/27/23 01:46:36 PM,2.9355,10.56,,,,
1880,03/27/23 02:16:36 PM,2.9306,10.65,,,,
1881,03/27/23 02:46:36 PM,2.9179,10.59,,,,
1882,03/27/23 03:16:36 PM,2.9185,10.59,,,,
1883,03/27/23 03:46:36 PM,5.3819,10.41,,,,
1884,03/27/23 04:16:36 PM,9.8474,10.29,,,,
1885,03/27/23 04:46:36 PM,13.1368,10.20,,,,
1886,03/27/23 05:16:36 PM,15.1068,10.14,,,,
1887,03/27/23 05:46:36 PM,15.4291,10.14,,,,
1888,03/27/23 06:16:36 PM,15.5973,10.13,,,,
1889,03/27/23 06:46:36 PM,14.4315,10.14,,,,
1890,03/27/23 07:16:36 PM,11.5845,10.20,,,,
1891,03/27/23 07:46:36 PM,8.1940,10.32,,,,
1892,03/27/23 08:16:36 PM,5.7080,10.44,,,,
1893,03/27/23 08:46:36 PM,4.3024,10.51,,,,
1894,03/27/23 09:16:36 PM,3.1586,10.47,,,,
1895,03/27/23 09:46:36 PM,2.2951,10.41,,,,
1896,03/27/23 10:16:36 PM,2.1605,10.44,,,,
1897,03/27/23 10:46:36 PM,2.0591,10.41,,,,
1898,03/27/23 11:16:36 PM,2.3624,10.32,,,,
1899,03/27/23 11:46:36 PM,2.5919,10.32,,,,
1900,03/28/23 12:16:36 AM,2.3058,10.31,,,,
1901,03/28/23 12:46:36 AM,2.4742,10.24,,,,
1902,03/28/23 01:16:36 AM,2.3559,10.19,,,,
1903,03/28/23 01:46:36 AM,2.2085,10.13,,,,
1904,03/28/23 02:16:36 AM,2.2132,10.09,,,,
1905,03/28/23 02:46:36 AM,2.2132,10.06,,,,
1906,03/28/23 03:16:36 AM,2.2114,10.05,,,,
1907,03/28/23 03:46:36 AM,2.2138,10.04,,,,
1908,03/28/23 04:16:36 AM,2.2132,10.04,,,,
1909,03/28/23 04:46:36 AM,3.6498,10.03,,,,
1910,03/28/23 05:16:36 AM,10.4206,9.93,,,,
1911,03/28/23 05:46:36 AM,12.9279,9.85,,,,
1912,03/28/23 06:16:36 AM,13.5278,9.84,,,,
1913,03/28/23 06:46:36 AM,13.3827,9.83,,,,
1914,03/28/23 07:16:36 AM,11.2188,9.72,,,,
1915,03/28/23 07:46:36 AM,4.5645,9.78,,,,
1916,03/28/23 08:16:36 AM,7.6344,9.75,,,,
1917,03/28/23 08:46:36 AM,3.1091,9.57,,,,
1918,03/28/23 09:16:36 AM,2.9811,9.46,,,,
1919,03/28/23 09:46:36 AM,2.6461,9.43,,,,
1920,03/28/23 10:16:36 AM,2.4234,9.42,,,,
1921,03/28/23 10:46:36 AM,2.2440,9.44,,,,
1922,03/28/23 11:16:36 AM,1.9946,9.49,,,,
1923,03/28/23 11:46:36 AM,1.9495,9.54,,,,
1924,03/28/23 12:16:36 PM,1.8551,9.59,,,,
1925,03/28/23 12:46:36 PM,1.7383,9.66,,,,
1926,03/28/23 01:16:36 PM,1.7729,9.74,,,,
1927,03/28/23 01:46:36 PM,1.8685,9.71,,,,
1928,03/28/23 02:16:36 PM,1.8767,9.71,,,,
1929,03/28/23 02:46:36 PM,1.8772,9.72,,,,
1930,03/28/23 03:16:36 PM,1.8801,9.73,,,,
1931,03/28/23 03:46:36 PM,1.8755,9.72,,,,
1932,03/28/23 04:16:36 PM,3.1727,9.72,,,,
1933,03/28/23 04:46:36 PM,7.4869,9.67,,,,
1934,03/28/23 05:16:36 PM,10.6081,9.66,,,,
1935,03/28/23 05:46:36 PM,11.1840,9.62,,,,
1936,03/28/23 06:16:36 PM,12.1462,9.62,,,,
1937,03/28/23 06:46:36 PM,12.3499,9.61,,,,
1938,03/28/23 07:16:36 PM,11.0723,9.59,,,,
1939,03/28/23 07:46:36 PM,5.3368,9.57,,,,
1940,03/28/23 08:16:36 PM,4.5664,9.53,,,,
1941,03/28/23 08:46:36 PM,2.8772,9.47,,,,
1942,03/28/23 09:16:36 PM,2.1812,9.42,,,,
1943,03/28/23 09:46:36 PM,2.0591,9.40,,,,
1944,03/28/23 10:16:36 PM,1.9881,9.37,,,,
1945,03/28/23 10:46:36 PM,2.0398,9.36,,,,
1946,03/28/23 11:16:36 PM,1.9454,9.35,,,,
1947,03/28/23 11:46:36 PM,1.8627,9.35,,,,
1948,03/29/23 12:16:36 AM,1.8250,9.33,,,,
1949,03/29/23 12:46:36 AM,1.6304,9.32,,,,
1950,03/29/23 01:16:36 AM,1.6007,9.35,,,,
1951,03/29/23 01:46:36 AM,1.6087,9.35,,,,
1952,03/29/23 02:16:36 AM,1.5933,9.33,,,,
1953,03/29/23 02:46:36 AM,1.5893,9.31,,,,
1954,03/29/23 03:16:36 AM,1.5711,9.31,,,,
1955,03/29/23 03:46:36 AM,1.5694,9.31,,,,
1956,03/29/23 04:16:36 AM,2.6070,9.33,,,,
1957,03/29/23 04:46:36 AM,7.2709,9.32,,,,
1958,03/29/23 05:16:36 AM,10.2150,9.31,,,,
1959,03/29/23 05:46:36 AM,12.1669,9.30,,,,
1960,03/29/23 06:16:36 AM,13.0571,9.30,,,,
1961,03/29/23 06:46:36 AM,13.6022,9.30,,,,
1962,03/29/23 07:16:36 AM,13.6133,9.30,,,,
1963,03/29/23 07:46:36 AM,12.8393,9.28,,,,
1964,03/29/23 08:16:36 AM,9.9464,9.26,,,,
1965,03/29/23 08:46:36 AM,1.8151,9.22,,,,
1966,03/29/23 09:16:36 AM,2.4652,9.26,,,,
1967,03/29/23 09:46:36 AM,2.5414,9.27,,,,
1968,03/29/23 10:16:36 AM,2.7330,9.33,,,,
1969,03/29/23 10:46:36 AM,2.0939,9.38,,,,
1970,03/29/23 11:16:36 AM,2.0556,9.41,,,,
1971,03/29/23 11:46:36 AM,2.1068,9.43,,,,
1972,03/29/23 12:16:36 PM,1.9963,9.54,,,,
1973,03/29/23 12:46:36 PM,1.9250,9.64,,,,
1974,03/29/23 01:16:36 PM,1.9694,9.68,,,,
1975,03/29/23 01:46:36 PM,1.9899,9.72,,,,
1976,03/29/23 02:16:36 PM,1.9846,9.78,,,,
1977,03/29/23 02:46:36 PM,2.1564,9.71,,,,
1978,03/29/23 03:16:36 PM,2.2061,9.87,,,,
1979,03/29/23 03:46:36 PM,2.0262,10.01,,,,
1980,03/29/23 04:16:36 PM,1.9963,10.05,,,,
1981,03/29/23 04:46:36 PM,2.0703,9.99,,,,
1982,03/29/23 05:16:36 PM,3.8870,9.82,,,,
1983,03/29/23 05:46:36 PM,7.1838,9.85,,,,
1984,03/29/23 06:16:36 PM,8.6552,9.84,,,,
1985,03/29/23 06:46:36 PM,9.9208,9.84,,,,
1986,03/29/23 07:16:36 PM,11.2357,9.83,,,,
1987,03/29/23 07:46:36 PM,10.2706,9.85,,,,
1988,03/29/23 08:16:36 PM,8.9124,9.89,,,,
1989,03/29/23 08:46:36 PM,1.8111,10.10,,,,
1990,03/29/23 09:16:36 PM,1.9993,10.08,,,,
1991,03/29/23 09:46:36 PM,2.1570,10.03,,,,
1992,03/29/23 10:16:36 PM,1.5076,9.99,,,,
1993,03/29/23 10:46:36 PM,1.5048,9.95,,,,
1994,03/29/23 11:16:36 PM,1.4861,9.97,,,,
1995,03/29/23 11:46:36 PM,1.4743,9.98,,,,
1996,03/30/23 12:16:36 AM,1.4743,9.99,,,,
1997,03/30/23 12:46:36 AM,1.4624,9.99,,,,
1998,03/30/23 01:16:36 AM,1.4281,9.99,,,,
1999,03/30/23 01:46:36 AM,1.4152,9.97,,,,
2000,03/30/23 02:16:36 AM,1.3861,9.98,,,,
2001,03/30/23 02:46:36 AM,1.3806,9.97,,,,
2002,03/30/23 03:16:36 AM,1.3733,9.98,,,,
2003,03/30/23 03:46:36 AM,1.3666,9.97,,,,
2004,03/30/23 04:16:36 AM,1.7003,9.93,,,,
2005,03/30/23 04:46:36 AM,1.6481,9.95,,,,
2006,03/30/23 05:16:36 AM,1.7164,9.94,,,,
2007,03/30/23 05:46:36 AM,3.4014,9.83,,,,
2008,03/30/23 06:16:36 AM,6.9838,9.80,,,,
2009,03/30/23 06:46:36 AM,9.1022,9.78,,,,
2010,03/30/23 07:16:36 AM,9.9762,9.77,,,,
2011,03/30/23 07:46:36 AM,10.4053,9.75,,,,
2012,03/30/23 08:16:36 AM,10.5419,9.75,,,,
2013,03/30/23 08:46:36 AM,10.4104,9.75,,,,
2014,03/30/23 09:16:36 AM,5.4498,9.89,,,,
2015,03/30/23 09:46:36 AM,2.1357,9.98,,,,
2016,03/30/23 10:16:36 AM,2.2743,9.92,,,,
2017,03/30/23 10:46:36 AM,2.0774,9.99,,,,
2018,03/30/23 11:16:36 AM,1.9472,10.05,,,,
2019,03/30/23 11:46:36 AM,2.0286,10.09,,,,
2020,03/30/23 12:16:36 PM,5.1062,9.98,,,,
2021,03/30/23 12:46:36 PM,2.8820,10.14,,,,
2022,03/30/23 01:16:36 PM,2.3756,10.25,,,,
2023,03/30/23 01:46:36 PM,2.7070,10.34,,,,
2024,03/30/23 02:16:36 PM,1.9233,10.36,,,,
2025,03/30/23 02:46:36 PM,1.7515,10.44,,,,
2026,03/30/23 03:16:36 PM,1.6790,10.45,,,,
2027,03/30/23 03:46:36 PM,1.7129,10.47,,,,
2028,03/30/23 04:16:36 PM,1.8737,10.45,,,,
2029,03/30/23 04:46:36 PM,1.9536,10.47,,,,
2030,03/30/23 05:16:36 PM,1.9700,10.46,,,,
2031,03/30/23 05:46:36 PM,1.9905,10.44,,,,
2032,03/30/23 06:16:36 PM,6.6417,10.32,,,,
2033,03/30/23 06:46:36 PM,8.7226,10.26,,,,
2034,03/30/23 07:16:36 PM,10.2487,10.23,,,,
2035,03/30/23 07:46:36 PM,11.3665,10.18,,,,
2036,03/30/23 08:16:36 PM,11.9197,10.16,,,,
2037,03/30/23 08:46:36 PM,12.1941,10.14,,,,
2038,03/30/23 09:16:36 PM,12.6459,10.13,,,,
2039,03/30/23 09:46:36 PM,12.4582,10.14,,,,
2040,03/30/23 10:16:36 PM,5.5133,10.34,,,,
2041,03/30/23 10:46:36 PM,9.8630,10.24,,,,
2042,03/30/23 11:16:36 PM,6.0746,10.40,,,,
2043,03/30/23 11:46:36 PM,2.8917,10.54,,,,
2044,03/31/23 12:16:36 AM,1.7026,10.59,,,,
2045,03/31/23 12:46:36 AM,1.6424,10.54,,,,
2046,03/31/23 01:16:36 AM,1.5546,10.55,,,,
2047,03/31/23 01:46:36 AM,1.4906,10.55,,,,
2048,03/31/23 02:16:36 AM,1.5110,10.51,,,,
2049,03/31/23 02:46:36 AM,1.8668,10.41,,,,
2050,03/31/23 03:16:36 AM,1.9297,10.40,,,,
2051,03/31/23 03:46:36 AM,1.9507,10.39,,,,
2052,03/31/23 04:16:36 AM,1.9577,10.39,,,,
2053,03/31/23 04:46:36 AM,1.9565,10.39,,,,
2054,03/31/23 05:16:36 AM,1.9454,10.39,,,,
2055,03/31/23 05:46:36 AM,1.9466,10.39,,,,
2056,03/31/23 06:16:36 AM,2.2571,10.37,,,,
2057,03/31/23 06:46:36 AM,6.0581,10.34,,,,
2058,03/31/23 07:16:36 AM,9.5459,10.29,,,,
2059,03/31/23 07:46:36 AM,11.7371,10.25,,,,
2060,03/31/23 08:16:36 AM,13.7093,10.24,,,,
2061,03/31/23 08:46:36 AM,14.7387,10.23,,,,
2062,03/31/23 09:16:36 AM,15.0542,10.21,,,,
2063,03/31/23 09:46:36 AM,15.7314,10.23,,,,
2064,03/31/23 10:16:36 AM,15.2069,10.23,,,,
2065,03/31/23 10:46:36 AM,15.4357,10.25,,,,
2066,03/31/23 11:16:36 AM,14.3918,10.26,,,,
2067,03/31/23 11:46:36 AM,13.2267,10.30,,,,
2068,03/31/23 12:16:36 PM,11.5636,10.34,,,,
2069,03/31/23 12:46:36 PM,5.7662,10.44,,,,
2070,03/31/23 01:16:36 PM,11.1272,10.36,,,,
2071,03/31/23 01:46:36 PM,4.1929,10.51,,,,
2072,03/31/23 02:16:36 PM,2.4832,10.52,,,,
2073,03/31/23 02:46:36 PM,2.3350,10.55,,,,
2074,03/31/23 03:16:36 PM,2.2387,10.57,,,,
2075,03/31/23 03:46:36 PM,2.2174,10.61,,,,
2076,03/31/23 04:16:36 PM,2.2815,10.63,,,,
2077,03/31/23 04:46:36 PM,2.3124,10.62,,,,
2078,03/31/23 05:16:36 PM,2.3720,10.62,,,,
2079,03/31/23 05:46:36 PM,2.3505,10.62,,,,
2080,03/31/23 06:16:36 PM,2.3374,10.62,,,,
2081,03/31/23 06:46:36 PM,2.4054,10.62,,,,
2082,03/31/23 07:16:36 PM,6.0369,10.56,,,,
2083,03/31/23 07:46:36 PM,9.2514,10.50,,,,
2084,03/31/23 08:16:36 PM,12.3044,10.45,,,,
2085,03/31/23 08:46:36 PM,14.7377,10.39,,,,
2086,03/31/23 09:16:36 PM,16.0483,10.36,,,,
2087,03/31/23 09:46:36 PM,16.3171,10.34,,,,
2088,03/31/23 10:16:36 PM,16.8604,10.32,,,,
2089,03/31/23 10:46:36 PM,17.0585,10.30,,,,
2090,03/31/23 11:16:36 PM,16.3543,10.32,,,,
2091,03/31/23 11:46:36 PM,14.4817,10.35,,,,
2092,04/01/23 12:16:36 AM,13.0257,10.37,,,,
2093,04/01/23 12:46:36 AM,13.0385,10.37,,,,
2094,04/01/23 01:16:36 AM,7.9682,10.45,,,,
2095,04/01/23 01:46:36 AM,2.8147,10.56,,,,
2096,04/01/23 02:16:36 AM,2.4150,10.56,,,,
2097,04/01/23 02:46:36 AM,2.2928,10.56,,,,
2098,04/01/23 03:16:36 AM,2.2417,10.56,,,,
2099,04/01/23 03:46:36 AM,2.2091,10.61,,,,
2100,04/01/23 04:16:36 AM,2.2607,10.77,,,,
2101,04/01/23 04:46:36 AM,2.0921,10.78,,,,
2102,04/01/23 05:16:36 AM,2.0257,10.81,,,,
2103,04/01/23 05:46:36 AM,1.9630,10.90,,,,
2104,04/01/23 06:16:36 AM,1.8749,10.90,,,,
2105,04/01/23 06:46:36 AM,1.8192,10.96,,,,
2106,04/01/23 07:16:36 AM,1.8679,10.93,,,,
2107,04/01/23 07:46:36 AM,1.8732,10.92,,,,
2108,04/01/23 08:16:36 AM,2.9039,10.91,,,,
2109,04/01/23 08:46:36 AM,6.0554,10.82,,,,
2110,04/01/23 09:16:36 AM,9.3980,10.71,,,,
2111,04/01/23 09:46:36 AM,12.3840,10.62,,,,
2112,04/01/23 10:16:36 AM,14.5132,10.59,,,,
2113,04/01/23 10:46:36 AM,15.0499,10.56,,,,
2114,04/01/23 11:16:36 AM,15.3064,10.57,,,,
2115,04/01/23 11:46:36 AM,15.2631,10.60,,,,
2116,04/01/23 12:16:36 PM,13.7630,10.63,,,,
2117,04/01/23 12:46:36 PM,12.3983,10.67,,,,
2118,04/01/23 01:16:36 PM,9.7817,10.72,,,,
2119,04/01/23 01:46:36 PM,4.9345,10.87,,,,
2120,04/01/23 02:16:36 PM,2.1133,10.92,,,,
2121,04/01/23 02:46:36 PM,1.9349,10.91,,,,
2122,04/01/23 03:16:36 PM,1.7989,10.93,,,,
2123,04/01/23 03:46:36 PM,1.6779,10.96,,,,
2124,04/01/23 04:16:36 PM,1.6281,11.13,,,,
2125,04/01/23 04:46:36 PM,1.7463,11.16,,,,
2126,04/01/23 05:16:36 PM,1.9215,11.14,,,,
2127,04/01/23 05:46:36 PM,1.9128,11.12,,,,
2128,04/01/23 06:16:36 PM,1.6053,11.12,,,,
2129,04/01/23 06:46:36 PM,1.7279,11.09,,,,
2130,04/01/23 07:16:36 PM,1.6470,11.08,,,,
2131,04/01/23 07:46:36 PM,1.6859,11.07,,,,
2132,04/01/23 08:16:36 PM,1.6905,11.06,,,,
2133,04/01/23 08:46:36 PM,1.7014,11.03,,,,
2134,04/01/23 09:16:36 PM,1.7060,11.03,,,,
2135,04/01/23 09:46:36 PM,1.7147,10.99,,,,
2136,04/01/23 10:16:36 PM,3.1409,10.93,,,,
2137,04/01/23 10:46:36 PM,6.7243,10.85,,,,
2138,04/01/23 11:16:36 PM,9.0505,10.76,,,,
2139,04/01/23 11:46:36 PM,10.4189,10.71,,,,
2140,04/02/23 12:16:36 AM,10.4428,10.71,,,,
2141,04/02/23 12:46:36 AM,9.5378,10.72,,,,
2142,04/02/23 01:16:36 AM,4.1879,10.76,,,,
2143,04/02/23 01:46:36 AM,3.8033,10.76,,,,
2144,04/02/23 02:16:36 AM,1.6252,10.75,,,,
2145,04/02/23 02:46:36 AM,1.3683,10.70,,,,
2146,04/02/23 03:16:36 AM,1.1675,10.66,,,,
2147,04/02/23 03:46:36 AM,1.1403,10.63,,,,
2148,04/02/23 04:16:36 AM,1.1257,10.57,,,,
2149,04/02/23 04:46:36 AM,0.9957,10.50,,,,
2150,04/02/23 05:16:36 AM,0.9423,10.46,,,,
2151,04/02/23 05:46:36 AM,0.9170,10.41,,,,
2152,04/02/23 06:16:36 AM,0.8981,10.39,,,,
2153,04/02/23 06:46:36 AM,1.0251,10.36,,,,
2154,04/02/23 07:16:36 AM,0.9671,10.34,,,,
2155,04/02/23 07:46:36 AM,0.8767,10.29,,,,
2156,04/02/23 08:16:36 AM,0.8161,10.26,,,,
2157,04/02/23 08:46:36 AM,0.8409,10.24,,,,
2158,04/02/23 09:16:36 AM,0.8741,10.25,,,,
2159,04/02/23 09:46:36 AM,0.8924,10.25,,,,
2160,04/02/23 10:16:36 AM,0.8971,10.25,,,,
2161,04/02/23 10:46:36 AM,0.8966,10.25,,,,
2162,04/02/23 11:16:36 AM,0.9102,10.21,,,,
2163,04/02/23 11:46:36 AM,0.9270,10.24,,,,
2164,04/02/23 12:16:36 PM,0.9317,10.23,,,,
2165,04/02/23 12:46:36 PM,0.9438,10.24,,,,
2166,04/02/23 01:16:36 PM,0.9380,10.25,,,,
2167,04/02/23 01:46:36 PM,1.0674,10.28,,,,
2168,04/02/23 02:16:36 PM,0.8752,10.26,,,,
2169,04/02/23 02:46:36 PM,0.8336,10.28,,,,
2170,04/02/23 03:16:36 PM,0.8590,10.32,,,,
2171,04/02/23 03:46:36 PM,0.9465,10.39,,,,
2172,04/02/23 04:16:36 PM,0.9655,10.41,,,,
2173,04/02/23 04:46:36 PM,0.8778,10.36,,,,
2174,04/02/23 05:16:36 PM,0.7770,10.34,,,,
2175,04/02/23 05:46:36 PM,0.6878,10.29,,,,
2176,04/02/23 06:16:36 PM,0.7226,10.26,,,,
2177,04/02/23 06:46:36 PM,0.8668,10.25,,,,
2178,04/02/23 07:16:36 PM,0.9233,10.18,,,,
2179,04/02/23 07:46:36 PM,0.8481,10.10,,,,
2180,04/02/23 08:16:36 PM,0.7857,10.05,,,,
2181,04/02/23 08:46:36 PM,0.8032,10.01,,,,
2182,04/02/23 09:16:36 PM,0.7327,9.95,,,,
2183,04/02/23 09:46:36 PM,0.7474,9.94,,,,
2184,04/02/23 10:16:36 PM,0.7607,9.95,,,,
2185,04/02/23 10:46:36 PM,0.7622,9.95,,,,
2186,04/02/23 11:16:36 PM,0.7693,9.94,,,,
2187,04/02/23 11:46:36 PM,0.8068,9.95,,,,
2188,04/03/23 12:16:36 AM,0.8124,9.95,,,,
2189,04/03/23 12:46:36 AM,0.8135,9.95,,,,
2190,04/03/23 01:16:36 AM,0.8161,9.97,,,,
2191,04/03/23 01:46:36 AM,0.8212,9.94,,,,
2192,04/03/23 02:16:36 AM,0.8788,9.78,,,,
2193,04/03/23 02:46:36 AM,0.7699,9.63,,,,
2194,04/03/23 03:16:36 AM,0.8001,9.61,,,,
2195,04/03/23 03:46:36 AM,0.8130,9.59,,,,
2196,04/03/23 04:16:36 AM,0.8037,9.56,,,,
2197,04/03/23 04:46:36 AM,0.7826,9.53,,,,
2198,04/03/23 05:16:36 AM,0.7286,9.47,,,,
2199,04/03/23 05:46:36 AM,0.6848,9.40,,,,
2200,04/03/23 06:16:36 AM,0.6245,9.31,,,,
2201,04/03/23 06:46:36 AM,0.6732,9.30,,,,
2202,04/03/23 07:16:36 AM,0.6057,9.21,,,,
2203,04/03/23 07:46:36 AM,0.6364,9.22,,,,
2204,04/03/23 08:16:36 AM,0.5660,9.15,,,,
2205,04/03/23 08:46:36 AM,0.5802,9.18,,,,
2206,04/03/23 09:16:36 AM,0.5509,9.17,,,,
2207,04/03/23 09:46:36 AM,0.5456,9.20,,,,
2208,04/03/23 10:16:36 AM,0.5466,9.23,,,,
2209,04/03/23 10:46:36 AM,0.5611,9.22,,,,
2210,04/03/23 11:16:36 AM,3.6047,9.38,,,,
2211,04/03/23 11:46:36 AM,8.5675,9.47,,,,
2212,04/03/23 12:16:36 PM,11.9225,9.46,,,,
2213,04/03/23 12:46:36 PM,12.6527,9.43,,,,
2214,04/03/23 01:16:36 PM,12.7685,9.46,,,,
2215,04/03/23 01:46:36 PM,11.3728,9.56,,,,
2216,04/03/23 02:16:36 PM,8.1539,9.66,,,,
2217,04/03/23 02:46:36 PM,0.8689,9.84,,,,
2218,04/03/23 03:16:36 PM,1.6401,10.04,,,,
2219,04/03/23 03:46:36 PM,1.3471,10.09,,,,
2220,04/03/23 04:16:36 PM,1.0325,10.08,,,,
2221,04/03/23 04:46:36 PM,0.9729,10.11,,,,
2222,04/03/23 05:16:36 PM,1.6161,10.08,,,,
2223,04/03/23 05:46:36 PM,0.7120,10.00,,,,
2224,04/03/23 06:16:36 PM,0.6818,9.97,,,,
2225,04/03/23 06:46:36 PM,0.6294,9.93,,,,
2226,04/03/23 07:16:36 PM,0.6873,9.92,,,,
2227,04/03/23 07:46:36 PM,0.7024,9.89,,,,
2228,04/03/23 08:16:36 PM,0.6033,9.84,,,,
2229,04/03/23 08:46:36 PM,0.6737,9.79,,,,
2230,04/03/23 09:16:36 PM,0.6722,9.74,,,,
2231,04/03/23 09:46:36 PM,0.7059,9.69,,,,
2232,04/03/23 10:16:36 PM,0.6958,9.66,,,,
2233,04/03/23 10:46:36 PM,0.6933,9.63,,,,
2234,04/03/23 11:16:36 PM,1.6161,9.68,,,,
2235,04/03/23 11:46:36 PM,6.7688,9.67,,,,
2236,04/04/23 12:16:36 AM,9.2919,9.63,,,,
2237,04/04/23 12:46:36 AM,11.0528,9.62,,,,
2238,04/04/23 01:16:36 AM,11.6575,9.59,,,,
2239,04/04/23 01:46:36 AM,11.3414,9.59,,,,
2240,04/04/23 02:16:36 AM,9.6601,9.54,,,,
2241,04/04/23 02:46:36 AM,3.9914,9.36,,,,
2242,04/04/23 03:16:36 AM,2.1937,9.32,,,,
2243,04/04/23 03:46:36 AM,0.8767,9.27,,,,
2244,04/04/23 04:16:36 AM,0.8114,9.21,,,,
2245,04/04/23 04:46:36 AM,0.7709,9.20,,,,
2246,04/04/23 05:16:36 AM,0.7704,9.17,,,,
2247,04/04/23 05:46:36 AM,0.8259,9.16,,,,
2248,04/04/23 06:16:36 AM,0.8119,9.11,,,,
