"Plot Title: Schoorbakkebrug"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 20844998, SEN S/N: 20844998)","Temp, °C (LGR S/N: 20844998, SEN S/N: 20844998)","Coupler Detached (LGR S/N: 20844998)","Coupler Attached (LGR S/N: 20844998)","Host Connected (LGR S/N: 20844998)","Stopped (LGR S/N: 20844998)","End Of File (LGR S/N: 20844998)"
4321,05/17/23 09:37:30 AM,0.6349,17.18,,,,,
4322,05/17/23 10:07:30 AM,0.6339,17.13,,,,,
4323,05/17/23 10:37:30 AM,0.6360,17.22,,,,,
4324,05/17/23 11:07:30 AM,0.6403,17.54,,,,,
4325,05/17/23 11:37:30 AM,0.6452,17.82,,,,,
4326,05/17/23 12:07:30 PM,0.6452,17.81,,,,,
4327,05/17/23 12:37:30 PM,0.6479,18.05,,,,,
4328,05/17/23 01:07:30 PM,0.6500,18.14,,,,,
4329,05/17/23 01:37:30 PM,0.6506,18.20,,,,,
4330,05/17/23 02:07:30 PM,0.6522,18.29,,,,,
4331,05/17/23 02:37:30 PM,0.6522,18.28,,,,,
4332,05/17/23 03:07:30 PM,0.6554,18.51,,,,,
4333,05/17/23 03:37:30 PM,0.6679,18.51,,,,,
4334,05/17/23 04:07:30 PM,0.6571,18.59,,,,,
4335,05/17/23 04:37:30 PM,0.6565,18.52,,,,,
4336,05/17/23 05:07:30 PM,0.6679,19.18,,,,,
4337,05/17/23 05:37:30 PM,0.6739,19.48,,,,,
4338,05/17/23 06:07:30 PM,0.6712,19.17,,,,,
4339,05/17/23 06:37:30 PM,0.6657,18.79,,,,,
4340,05/17/23 07:07:30 PM,0.6609,18.48,,,,,
4341,05/17/23 07:37:30 PM,0.6538,18.10,,,,,
4342,05/17/23 08:07:30 PM,0.6468,17.72,,,,,
4343,05/17/23 08:37:30 PM,0.6360,17.36,,,,,
4344,05/17/23 09:07:30 PM,0.6322,17.18,,,,,
4345,05/17/23 09:37:30 PM,0.6252,17.04,,,,,
4346,05/17/23 10:07:30 PM,0.6183,16.90,,,,,
4347,05/17/23 10:37:30 PM,0.6124,16.76,,,,,
4348,05/17/23 11:07:30 PM,0.6091,16.69,,,,,
4349,05/17/23 11:37:30 PM,0.6059,16.61,,,,,
4350,05/18/23 12:07:30 AM,0.6059,16.58,,,,,
4351,05/18/23 12:37:30 AM,0.6054,16.58,,,,,
4352,05/18/23 01:07:30 AM,0.6070,16.56,,,,,
4353,05/18/23 01:37:30 AM,0.6075,16.55,,,,,
4354,05/18/23 02:07:30 AM,0.6091,16.50,,,,,
4355,05/18/23 02:37:30 AM,0.6070,16.47,,,,,
4356,05/18/23 03:07:30 AM,0.6038,16.46,,,,,
4357,05/18/23 03:37:30 AM,0.6043,16.39,,,,,
4358,05/18/23 04:07:30 AM,0.5984,16.34,,,,,
4359,05/18/23 04:37:30 AM,0.5952,16.29,,,,,
4360,05/18/23 05:07:30 AM,0.5926,16.24,,,,,
4361,05/18/23 05:37:30 AM,0.5926,16.19,,,,,
4362,05/18/23 06:07:30 AM,0.5851,16.14,,,,,
4363,05/18/23 06:37:30 AM,0.5819,16.16,,,,,
4364,05/18/23 07:07:30 AM,0.5878,16.20,,,,,
4365,05/18/23 07:37:30 AM,0.5707,16.20,,,,,
4366,05/18/23 08:07:30 AM,0.5644,16.28,,,,,
4367,05/18/23 08:37:30 AM,0.5633,16.36,,,,,
4368,05/18/23 09:07:30 AM,0.5622,16.47,,,,,
4369,05/18/23 09:37:30 AM,0.5638,16.62,,,,,
4370,05/18/23 10:07:30 AM,0.5670,16.78,,,,,
4371,05/18/23 10:37:30 AM,0.5713,16.97,,,,,
4372,05/18/23 11:07:30 AM,0.5718,17.00,,,,,
4373,05/18/23 11:37:30 AM,0.5750,16.92,,,,,
4374,05/18/23 12:07:30 PM,0.5814,17.20,,,,,
4375,05/18/23 12:37:30 PM,0.5878,17.39,,,,,
4376,05/18/23 01:07:30 PM,0.5904,17.40,,,,,
4377,05/18/23 01:37:30 PM,0.5931,17.45,,,,,
4378,05/18/23 02:07:30 PM,0.5990,17.45,,,,,
4379,05/18/23 02:37:30 PM,0.6049,17.49,,,,,
4380,05/18/23 03:07:30 PM,0.6059,17.50,,,,,
4381,05/18/23 03:37:30 PM,0.6075,17.57,,,,,
4382,05/18/23 04:07:30 PM,0.6086,17.60,,,,,
4383,05/18/23 04:37:30 PM,0.5990,17.72,,,,,
4384,05/18/23 05:07:30 PM,0.5920,17.74,,,,,
4385,05/18/23 05:37:30 PM,0.5990,17.74,,,,,
4386,05/18/23 06:07:30 PM,0.5894,17.72,,,,,
4387,05/18/23 06:37:30 PM,0.5856,17.83,,,,,
4388,05/18/23 07:07:30 PM,0.5867,18.13,,,,,
4389,05/18/23 07:37:30 PM,0.5942,18.52,,,,,
4390,05/18/23 08:07:30 PM,0.5974,18.64,,,,,
4391,05/18/23 08:37:30 PM,0.5990,18.61,,,,,
4392,05/18/23 09:07:30 PM,0.5990,18.51,,,,,
4393,05/18/23 09:37:30 PM,0.5979,18.42,,,,,
4394,05/18/23 10:07:30 PM,0.5990,18.34,,,,,
4395,05/18/23 10:37:30 PM,0.5979,18.19,,,,,
4396,05/18/23 11:07:30 PM,0.5963,18.11,,,,,
4397,05/18/23 11:37:30 PM,0.5963,18.13,,,,,
4398,05/19/23 12:07:30 AM,0.5947,18.06,,,,,
4399,05/19/23 12:37:30 AM,0.5947,18.00,,,,,
4400,05/19/23 01:07:30 AM,0.5947,17.97,,,,,
4401,05/19/23 01:37:30 AM,0.5936,17.90,,,,,
4402,05/19/23 02:07:30 AM,0.5920,17.83,,,,,
4403,05/19/23 02:37:30 AM,0.5920,17.74,,,,,
4404,05/19/23 03:07:30 AM,0.5915,17.71,,,,,
4405,05/19/23 03:37:30 AM,0.5904,17.64,,,,,
4406,05/19/23 04:07:30 AM,0.5899,17.59,,,,,
4407,05/19/23 04:37:30 AM,0.5894,17.55,,,,,
4408,05/19/23 05:07:30 AM,0.5883,17.49,,,,,
4409,05/19/23 05:37:30 AM,0.5872,17.44,,,,,
4410,05/19/23 06:07:30 AM,0.5867,17.37,,,,,
4411,05/19/23 06:37:30 AM,0.5862,17.32,,,,,
4412,05/19/23 07:07:30 AM,0.5862,17.27,,,,,
4413,05/19/23 07:37:30 AM,0.5862,17.17,,,,,
4414,05/19/23 08:07:30 AM,0.5883,17.09,,,,,
4415,05/19/23 08:37:30 AM,0.5862,17.09,,,,,
4416,05/19/23 09:07:30 AM,0.5872,17.02,,,,,
4417,05/19/23 09:37:30 AM,0.5883,17.17,,,,,
4418,05/19/23 10:07:30 AM,0.5936,17.44,,,,,
4419,05/19/23 10:37:30 AM,0.5958,17.49,,,,,
4420,05/19/23 11:07:30 AM,0.5968,17.46,,,,,
4421,05/19/23 11:37:30 AM,0.5979,17.54,,,,,
4422,05/19/23 12:07:30 PM,0.6016,17.77,,,,,
4423,05/19/23 12:37:30 PM,0.6049,18.02,,,,,
4424,05/19/23 01:07:30 PM,0.6081,18.18,,,,,
4425,05/19/23 01:37:30 PM,0.6097,18.24,,,,,
4426,05/19/23 02:07:30 PM,0.6113,18.27,,,,,
4427,05/19/23 02:37:30 PM,0.6140,18.32,,,,,
4428,05/19/23 03:07:30 PM,0.6172,18.37,,,,,
4429,05/19/23 03:37:30 PM,0.6199,18.38,,,,,
4430,05/19/23 04:07:30 PM,0.6252,18.38,,,,,
4431,05/19/23 04:37:30 PM,0.6295,18.42,,,,,
4432,05/19/23 05:07:30 PM,0.6349,18.38,,,,,
4433,05/19/23 05:37:30 PM,0.6209,18.43,,,,,
4434,05/19/23 06:07:30 PM,0.6209,18.38,,,,,
4435,05/19/23 06:37:30 PM,0.6172,18.33,,,,,
4436,05/19/23 07:07:30 PM,0.6124,18.52,,,,,
4437,05/19/23 07:37:30 PM,0.6075,19.07,,,,,
4438,05/19/23 08:07:30 PM,0.6027,19.08,,,,,
4439,05/19/23 08:37:30 PM,0.5990,18.95,,,,,
4440,05/19/23 09:07:30 PM,0.5963,18.75,,,,,
4441,05/19/23 09:37:30 PM,0.5931,18.51,,,,,
4442,05/19/23 10:07:30 PM,0.5910,18.32,,,,,
4443,05/19/23 10:37:30 PM,0.5883,18.19,,,,,
4444,05/19/23 11:07:30 PM,0.5926,18.15,,,,,
4445,05/19/23 11:37:30 PM,0.5915,18.09,,,,,
4446,05/20/23 12:07:30 AM,0.5926,18.04,,,,,
4447,05/20/23 12:37:30 AM,0.5899,17.99,,,,,
4448,05/20/23 01:07:30 AM,0.5931,17.99,,,,,
4449,05/20/23 01:37:30 AM,0.5942,17.96,,,,,
4450,05/20/23 02:07:30 AM,0.5942,17.90,,,,,
4451,05/20/23 02:37:30 AM,0.5926,17.85,,,,,
4452,05/20/23 03:07:30 AM,0.5910,17.80,,,,,
4453,05/20/23 03:37:30 AM,0.5894,17.76,,,,,
4454,05/20/23 04:07:30 AM,0.5894,17.71,,,,,
4455,05/20/23 04:37:30 AM,0.5899,17.68,,,,,
4456,05/20/23 05:07:30 AM,0.5894,17.64,,,,,
4457,05/20/23 05:37:30 AM,0.5888,17.60,,,,,
4458,05/20/23 06:07:30 AM,0.5883,17.59,,,,,
4459,05/20/23 06:37:30 AM,0.5883,17.53,,,,,
4460,05/20/23 07:07:30 AM,0.5883,17.51,,,,,
4461,05/20/23 07:37:30 AM,0.5878,17.53,,,,,
4462,05/20/23 08:07:30 AM,0.5894,17.62,,,,,
4463,05/20/23 08:37:30 AM,0.5942,17.78,,,,,
4464,05/20/23 09:07:30 AM,0.5952,17.88,,,,,
4465,05/20/23 09:37:30 AM,0.5990,18.05,,,,,
4466,05/20/23 10:07:30 AM,0.5984,18.06,,,,,
4467,05/20/23 10:37:30 AM,0.5995,18.10,,,,,
4468,05/20/23 11:07:30 AM,0.6011,18.16,,,,,
4469,05/20/23 11:37:30 AM,0.6033,18.28,,,,,
4470,05/20/23 12:07:30 PM,0.6113,18.43,,,,,
4471,05/20/23 12:37:30 PM,0.6107,18.47,,,,,
4472,05/20/23 01:07:30 PM,0.6145,18.60,,,,,
4473,05/20/23 01:37:30 PM,0.6177,18.74,,,,,
4474,05/20/23 02:07:30 PM,0.6252,18.78,,,,,
4475,05/20/23 02:37:30 PM,0.6560,18.84,,,,,
4476,05/20/23 03:07:30 PM,0.6376,18.93,,,,,
4477,05/20/23 03:37:30 PM,0.6419,18.94,,,,,
4478,05/20/23 04:07:30 PM,0.6463,18.95,,,,,
4479,05/20/23 04:37:30 PM,0.6511,18.92,,,,,
4480,05/20/23 05:07:30 PM,0.6549,18.89,,,,,
4481,05/20/23 05:37:30 PM,0.6306,18.95,,,,,
4482,05/20/23 06:07:30 PM,0.6188,18.85,,,,,
4483,05/20/23 06:37:30 PM,0.6091,19.12,,,,,
4484,05/20/23 07:07:30 PM,0.5952,19.43,,,,,
4485,05/20/23 07:37:30 PM,0.5958,19.34,,,,,
4486,05/20/23 08:07:30 PM,0.5899,18.99,,,,,
4487,05/20/23 08:37:30 PM,0.5974,18.87,,,,,
4488,05/20/23 09:07:30 PM,0.6188,18.53,,,,,
4489,05/20/23 09:37:30 PM,0.6430,18.33,,,,,
4490,05/20/23 10:07:30 PM,0.6403,18.11,,,,,
4491,05/20/23 10:37:30 PM,0.6091,18.05,,,,,
4492,05/20/23 11:07:30 PM,0.6033,18.14,,,,,
4493,05/20/23 11:37:30 PM,0.5968,18.14,,,,,
4494,05/21/23 12:07:30 AM,0.5952,18.19,,,,,
4495,05/21/23 12:37:30 AM,0.5952,18.15,,,,,
4496,05/21/23 01:07:30 AM,0.5952,18.09,,,,,
4497,05/21/23 01:37:30 AM,0.5942,18.05,,,,,
4498,05/21/23 02:07:30 AM,0.5968,18.04,,,,,
4499,05/21/23 02:37:30 AM,0.5979,18.02,,,,,
4500,05/21/23 03:07:30 AM,0.5995,17.97,,,,,
4501,05/21/23 03:37:30 AM,0.5995,17.95,,,,,
4502,05/21/23 04:07:30 AM,0.5995,17.91,,,,,
4503,05/21/23 04:37:30 AM,0.5995,17.86,,,,,
4504,05/21/23 05:07:30 AM,0.5979,17.81,,,,,
4505,05/21/23 05:37:30 AM,0.5952,17.82,,,,,
4506,05/21/23 06:07:30 AM,0.5947,17.85,,,,,
4507,05/21/23 06:37:30 AM,0.5942,17.85,,,,,
4508,05/21/23 07:07:30 AM,0.5979,17.90,,,,,
4509,05/21/23 07:37:30 AM,0.5963,17.91,,,,,
4510,05/21/23 08:07:30 AM,0.5968,17.95,,,,,
4511,05/21/23 08:37:30 AM,0.5974,17.97,,,,,
4512,05/21/23 09:07:30 AM,0.5990,18.01,,,,,
4513,05/21/23 09:37:30 AM,0.6022,18.09,,,,,
4514,05/21/23 10:07:30 AM,0.6033,18.20,,,,,
4515,05/21/23 10:37:30 AM,0.6054,18.34,,,,,
4516,05/21/23 11:07:30 AM,0.6070,18.39,,,,,
4517,05/21/23 11:37:30 AM,0.6102,18.52,,,,,
4518,05/21/23 12:07:30 PM,0.6134,18.65,,,,,
4519,05/21/23 12:37:30 PM,0.6172,18.75,,,,,
4520,05/21/23 01:07:30 PM,0.6226,18.83,,,,,
4521,05/21/23 01:37:30 PM,0.6269,18.97,,,,,
4522,05/21/23 02:07:30 PM,0.6322,18.89,,,,,
4523,05/21/23 02:37:30 PM,0.6398,18.90,,,,,
4524,05/21/23 03:07:30 PM,0.6646,18.89,,,,,
4525,05/21/23 03:37:30 PM,0.6630,18.87,,,,,
4526,05/21/23 04:07:30 PM,0.6668,18.87,,,,,
4527,05/21/23 04:37:30 PM,0.6668,18.88,,,,,
4528,05/21/23 05:07:30 PM,0.6641,18.84,,,,,
4529,05/21/23 05:37:30 PM,0.6625,18.84,,,,,
4530,05/21/23 06:07:30 PM,0.6581,18.84,,,,,
4531,05/21/23 06:37:30 PM,0.6285,18.84,,,,,
4532,05/21/23 07:07:30 PM,0.6209,18.74,,,,,
4533,05/21/23 07:37:30 PM,0.6150,18.78,,,,,
4534,05/21/23 08:07:30 PM,0.6107,19.24,,,,,
4535,05/21/23 08:37:30 PM,0.6172,19.49,,,,,
4536,05/21/23 09:07:30 PM,0.6209,19.40,,,,,
4537,05/21/23 09:37:30 PM,0.6344,19.24,,,,,
4538,05/21/23 10:07:30 PM,0.6387,19.08,,,,,
4539,05/21/23 10:37:30 PM,0.6382,18.95,,,,,
4540,05/21/23 11:07:30 PM,0.6355,18.85,,,,,
4541,05/21/23 11:37:30 PM,0.6322,18.76,,,,,
4542,05/22/23 12:07:30 AM,0.6339,18.75,,,,,
4543,05/22/23 12:37:30 AM,0.6355,18.76,,,,,
4544,05/22/23 01:07:30 AM,0.6349,18.71,,,,,
4545,05/22/23 01:37:30 AM,0.6365,18.69,,,,,
4546,05/22/23 02:07:30 AM,0.6371,18.66,,,,,
4547,05/22/23 02:37:30 AM,0.6371,18.65,,,,,
4548,05/22/23 03:07:30 AM,0.6376,18.62,,,,,
4549,05/22/23 03:37:30 AM,0.6365,18.59,,,,,
4550,05/22/23 04:07:30 AM,0.6403,18.53,,,,,
4551,05/22/23 04:37:30 AM,0.6365,18.51,,,,,
4552,05/22/23 05:07:30 AM,0.6365,18.51,,,,,
4553,05/22/23 05:37:30 AM,0.6360,18.48,,,,,
4554,05/22/23 06:07:30 AM,0.6355,18.45,,,,,
4555,05/22/23 06:37:30 AM,0.6355,18.45,,,,,
4556,05/22/23 07:07:30 AM,0.6355,18.42,,,,,
4557,05/22/23 07:37:30 AM,0.6355,18.42,,,,,
4558,05/22/23 08:07:30 AM,0.6344,18.42,,,,,
4559,05/22/23 08:37:30 AM,0.6344,18.41,,,,,
4560,05/22/23 09:07:30 AM,0.6344,18.41,,,,,
4561,05/22/23 09:37:30 AM,0.6344,18.43,,,,,
4562,05/22/23 10:07:30 AM,0.6355,18.43,,,,,
4563,05/22/23 10:37:30 AM,0.6360,18.46,,,,,
4564,05/22/23 11:07:30 AM,0.6371,18.51,,,,,
4565,05/22/23 11:37:30 AM,0.6387,18.53,,,,,
4566,05/22/23 12:07:30 PM,0.6403,18.62,,,,,
4567,05/22/23 12:37:30 PM,0.6419,18.64,,,,,
4568,05/22/23 01:07:30 PM,0.6419,18.70,,,,,
4569,05/22/23 01:37:30 PM,0.6430,18.74,,,,,
4570,05/22/23 02:07:30 PM,0.6446,18.73,,,,,
4571,05/22/23 02:37:30 PM,0.6457,18.70,,,,,
4572,05/22/23 03:07:30 PM,0.6484,18.73,,,,,
4573,05/22/23 03:37:30 PM,0.6490,18.71,,,,,
4574,05/22/23 04:07:30 PM,0.6581,18.65,,,,,
4575,05/22/23 04:37:30 PM,0.6549,18.66,,,,,
4576,05/22/23 05:07:30 PM,0.6538,18.65,,,,,
4577,05/22/23 05:37:30 PM,0.6522,18.65,,,,,
4578,05/22/23 06:07:30 PM,0.6511,18.61,,,,,
4579,05/22/23 06:37:30 PM,0.6517,18.59,,,,,
4580,05/22/23 07:07:30 PM,0.6598,18.56,,,,,
4581,05/22/23 07:37:30 PM,0.6641,18.52,,,,,
4582,05/22/23 08:07:30 PM,0.6490,18.46,,,,,
4583,05/22/23 08:37:30 PM,0.6468,18.42,,,,,
4584,05/22/23 09:07:30 PM,0.6463,18.37,,,,,
4585,05/22/23 09:37:30 PM,0.6441,18.33,,,,,
4586,05/22/23 10:07:30 PM,0.6403,18.28,,,,,
4587,05/22/23 10:37:30 PM,0.6646,18.23,,,,,
4588,05/22/23 11:07:30 PM,0.6360,18.16,,,,,
4589,05/22/23 11:37:30 PM,0.6495,18.13,,,,,
4590,05/23/23 12:07:30 AM,0.6349,18.09,,,,,
4591,05/23/23 12:37:30 AM,0.6333,18.05,,,,,
4592,05/23/23 01:07:30 AM,0.6355,18.01,,,,,
4593,05/23/23 01:37:30 AM,0.6317,17.97,,,,,
4594,05/23/23 02:07:30 AM,0.6295,17.96,,,,,
4595,05/23/23 02:37:30 AM,0.6306,17.95,,,,,
4596,05/23/23 03:07:30 AM,0.6290,17.91,,,,,
4597,05/23/23 03:37:30 AM,0.6285,17.88,,,,,
4598,05/23/23 04:07:30 AM,0.6285,17.86,,,,,
4599,05/23/23 04:37:30 AM,0.6279,17.82,,,,,
4600,05/23/23 05:07:30 AM,0.6279,17.78,,,,,
4601,05/23/23 05:37:30 AM,0.6285,17.76,,,,,
4602,05/23/23 06:07:30 AM,0.6274,17.73,,,,,
4603,05/23/23 06:37:30 AM,0.6285,17.72,,,,,
4604,05/23/23 07:07:30 AM,0.6279,17.69,,,,,
4605,05/23/23 07:37:30 AM,0.6274,17.64,,,,,
4606,05/23/23 08:07:30 AM,0.6252,17.63,,,,,
4607,05/23/23 08:37:30 AM,0.6236,17.60,,,,,
4608,05/23/23 09:07:30 AM,0.6231,17.57,,,,,
4609,05/23/23 09:37:30 AM,0.6226,17.58,,,,,
4610,05/23/23 10:07:30 AM,0.6247,17.67,,,,,
4611,05/23/23 10:37:30 AM,0.6258,17.77,,,,,
4612,05/23/23 11:07:30 AM,0.6263,17.76,,,,,
4613,05/23/23 11:37:30 AM,0.6279,17.85,,,,,
4614,05/23/23 12:07:30 PM,0.6274,17.85,,,,,
4615,05/23/23 12:37:30 PM,0.6285,17.94,,,,,
4616,05/23/23 01:07:30 PM,0.6301,18.01,,,,,
4617,05/23/23 01:37:30 PM,0.6328,18.10,,,,,
4618,05/23/23 02:07:30 PM,0.6339,18.13,,,,,
4619,05/23/23 02:37:30 PM,0.6349,18.16,,,,,
4620,05/23/23 03:07:30 PM,0.6371,18.20,,,,,
4621,05/23/23 03:37:30 PM,0.6382,18.32,,,,,
4622,05/23/23 04:07:30 PM,0.6392,18.30,,,,,
4623,05/23/23 04:37:30 PM,0.6403,18.25,,,,,
4624,05/23/23 05:07:30 PM,0.6403,18.23,,,,,
4625,05/23/23 05:37:30 PM,0.6387,18.23,,,,,
4626,05/23/23 06:07:30 PM,0.6382,18.23,,,,,
4627,05/23/23 06:37:30 PM,0.6392,18.19,,,,,
4628,05/23/23 07:07:30 PM,0.6387,18.13,,,,,
4629,05/23/23 07:37:30 PM,0.6398,18.08,,,,,
4630,05/23/23 08:07:30 PM,0.6365,18.02,,,,,
4631,05/23/23 08:37:30 PM,0.6360,17.99,,,,,
4632,05/23/23 09:07:30 PM,0.6382,18.02,,,,,
4633,05/23/23 09:37:30 PM,0.6614,17.97,,,,,
4634,05/23/23 10:07:30 PM,0.6376,17.86,,,,,
4635,05/23/23 10:37:30 PM,0.6376,17.86,,,,,
4636,05/23/23 11:07:30 PM,0.6365,17.83,,,,,
4637,05/23/23 11:37:30 PM,0.6355,17.76,,,,,
4638,05/24/23 12:07:30 AM,0.6344,17.69,,,,,
4639,05/24/23 12:37:30 AM,0.6349,17.77,,,,,
4640,05/24/23 01:07:30 AM,0.6344,17.76,,,,,
4641,05/24/23 01:37:30 AM,0.6339,17.90,,,,,
4642,05/24/23 02:07:30 AM,0.6333,17.88,,,,,
4643,05/24/23 02:37:30 AM,0.6333,17.91,,,,,
4644,05/24/23 03:07:30 AM,0.6333,17.88,,,,,
4645,05/24/23 03:37:30 AM,0.6344,17.87,,,,,
4646,05/24/23 04:07:30 AM,0.6328,17.83,,,,,
4647,05/24/23 04:37:30 AM,0.6328,17.82,,,,,
4648,05/24/23 05:07:30 AM,0.6328,17.82,,,,,
4649,05/24/23 05:37:30 AM,0.6328,17.78,,,,,
4650,05/24/23 06:07:30 AM,0.6344,17.77,,,,,
4651,05/24/23 06:37:30 AM,0.6349,17.76,,,,,
4652,05/24/23 07:07:30 AM,0.6328,17.80,,,,,
4653,05/24/23 07:37:30 AM,0.6355,17.81,,,,,
4654,05/24/23 08:07:30 AM,0.6360,17.86,,,,,
4655,05/24/23 08:37:30 AM,0.6349,17.96,,,,,
4656,05/24/23 09:07:30 AM,0.6365,18.05,,,,,
4657,05/24/23 09:37:30 AM,0.6414,18.18,,,,,
4658,05/24/23 10:07:30 AM,0.6430,18.34,,,,,
4659,05/24/23 10:37:30 AM,0.6463,18.41,,,,,
4660,05/24/23 11:07:30 AM,0.6419,18.30,,,,,
4661,05/24/23 11:37:30 AM,0.6452,18.59,,,,,
4662,05/24/23 12:07:30 PM,0.6452,18.46,,,,,
4663,05/24/23 12:37:30 PM,0.6430,18.43,,,,,
4664,05/24/23 01:07:30 PM,0.6473,18.71,,,,,
4665,05/24/23 01:37:30 PM,0.6490,18.80,,,,,
4666,05/24/23 02:07:30 PM,0.6495,18.97,,,,,
4667,05/24/23 02:37:30 PM,0.6506,18.83,,,,,
4668,05/24/23 03:07:30 PM,0.6603,18.97,,,,,
4669,05/24/23 03:37:30 PM,0.6549,18.87,,,,,
4670,05/24/23 04:07:30 PM,0.6722,18.92,,,,,
4671,05/24/23 04:37:30 PM,0.6625,19.17,,,,,
4672,05/24/23 05:07:30 PM,0.6701,19.20,,,,,
4673,05/24/23 05:37:30 PM,0.6793,19.15,,,,,
4674,05/24/23 06:07:30 PM,0.6837,19.18,,,,,
4675,05/24/23 06:37:30 PM,0.6875,19.12,,,,,
4676,05/24/23 07:07:30 PM,0.6875,19.03,,,,,
4677,05/24/23 07:37:30 PM,0.6891,18.93,,,,,
4678,05/24/23 08:07:30 PM,0.6875,18.81,,,,,
4679,05/24/23 08:37:30 PM,0.6760,18.75,,,,,
4680,05/24/23 09:07:30 PM,0.6760,18.74,,,,,
4681,05/24/23 09:37:30 PM,0.6722,18.70,,,,,
4682,05/24/23 10:07:30 PM,0.6657,18.62,,,,,
4683,05/24/23 10:37:30 PM,0.6625,18.57,,,,,
4684,05/24/23 11:07:30 PM,0.6625,18.52,,,,,
4685,05/24/23 11:37:30 PM,0.6630,18.48,,,,,
4686,05/25/23 12:07:30 AM,0.6625,18.46,,,,,
4687,05/25/23 12:37:30 AM,0.6646,18.45,,,,,
4688,05/25/23 01:07:30 AM,0.6646,18.42,,,,,
4689,05/25/23 01:37:30 AM,0.6652,18.39,,,,,
4690,05/25/23 02:07:30 AM,0.6679,18.38,,,,,
4691,05/25/23 02:37:30 AM,0.6668,18.30,,,,,
4692,05/25/23 03:07:30 AM,0.6646,18.24,,,,,
4693,05/25/23 03:37:30 AM,0.6630,18.19,,,,,
4694,05/25/23 04:07:30 AM,0.6609,18.13,,,,,
4695,05/25/23 04:37:30 AM,0.6646,18.19,,,,,
4696,05/25/23 05:07:30 AM,0.6636,18.18,,,,,
4697,05/25/23 05:37:30 AM,0.6641,18.16,,,,,
4698,05/25/23 06:07:30 AM,0.6636,18.09,,,,,
4699,05/25/23 06:37:30 AM,0.6619,18.11,,,,,
4700,05/25/23 07:07:30 AM,0.6592,18.08,,,,,
4701,05/25/23 07:37:30 AM,0.6896,18.10,,,,,
4702,05/25/23 08:07:30 AM,0.6657,18.15,,,,,
4703,05/25/23 08:37:30 AM,0.6695,18.22,,,,,
4704,05/25/23 09:07:30 AM,0.6684,18.32,,,,,
4705,05/25/23 09:37:30 AM,0.6695,18.48,,,,,
4706,05/25/23 10:07:30 AM,0.6804,18.61,,,,,
4707,05/25/23 10:37:30 AM,0.6864,18.75,,,,,
4708,05/25/23 11:07:30 AM,0.6869,18.78,,,,,
4709,05/25/23 11:37:30 AM,0.6891,18.87,,,,,
4710,05/25/23 12:07:30 PM,0.6995,18.89,,,,,
4711,05/25/23 12:37:30 PM,0.7011,18.92,,,,,
4712,05/25/23 01:07:30 PM,0.7038,18.97,,,,,
4713,05/25/23 01:37:30 PM,0.7137,19.03,,,,,
4714,05/25/23 02:07:30 PM,0.7329,19.11,,,,,
4715,05/25/23 02:37:30 PM,0.7175,19.13,,,,,
4716,05/25/23 03:07:30 PM,0.7191,19.17,,,,,
4717,05/25/23 03:37:30 PM,0.7263,19.15,,,,,
4718,05/25/23 04:07:30 PM,0.7334,19.24,,,,,
4719,05/25/23 04:37:30 PM,0.7516,19.24,,,,,
4720,05/25/23 05:07:30 PM,0.7384,19.22,,,,,
4721,05/25/23 05:37:30 PM,0.7389,19.24,,,,,
4722,05/25/23 06:07:30 PM,0.7312,19.15,,,,,
4723,05/25/23 06:37:30 PM,0.7285,19.06,,,,,
4724,05/25/23 07:07:30 PM,0.7307,19.02,,,,,
4725,05/25/23 07:37:30 PM,0.7307,18.93,,,,,
4726,05/25/23 08:07:30 PM,0.7356,18.88,,,,,
4727,05/25/23 08:37:30 PM,0.7367,18.84,,,,,
4728,05/25/23 09:07:30 PM,0.7307,18.75,,,,,
4729,05/25/23 09:37:30 PM,0.7186,18.80,,,,,
4730,05/25/23 10:07:30 PM,0.7104,18.71,,,,,
4731,05/25/23 10:37:30 PM,0.7175,18.66,,,,,
4732,05/25/23 11:07:30 PM,0.7098,18.62,,,,,
4733,05/25/23 11:37:30 PM,0.7093,18.59,,,,,
4734,05/26/23 12:07:30 AM,0.7000,18.61,,,,,
4735,05/26/23 12:37:30 AM,0.6880,18.81,,,,,
4736,05/26/23 01:07:30 AM,0.6837,18.87,,,,,
4737,05/26/23 01:37:30 AM,0.6864,18.87,,,,,
4738,05/26/23 02:07:30 AM,0.6995,18.81,,,,,
4739,05/26/23 02:37:30 AM,0.6809,18.79,,,,,
4740,05/26/23 03:07:30 AM,0.6793,18.76,,,,,
4741,05/26/23 03:37:30 AM,0.6809,18.74,,,,,
4742,05/26/23 04:07:30 AM,0.6782,18.69,,,,,
4743,05/26/23 04:37:30 AM,0.6771,18.66,,,,,
4744,05/26/23 05:07:30 AM,0.6760,18.51,,,,,
4745,05/26/23 05:37:30 AM,0.6777,18.47,,,,,
4746,05/26/23 06:07:30 AM,0.6788,18.34,,,,,
4747,05/26/23 06:37:30 AM,0.6793,18.29,,,,,
4748,05/26/23 07:07:30 AM,0.6793,18.36,,,,,
4749,05/26/23 07:37:30 AM,0.6804,18.37,,,,,
4750,05/26/23 08:07:30 AM,0.6902,18.41,,,,,
4751,05/26/23 08:37:30 AM,0.6962,18.48,,,,,
