"Plot Title: nieuwpoort plassendal"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362414, SEN S/N: 21362414)","Temp, °C (LGR S/N: 21362414, SEN S/N: 21362414)","Coupler Detached (LGR S/N: 21362414)","Coupler Attached (LGR S/N: 21362414)","Host Connected (LGR S/N: 21362414)","End Of File (LGR S/N: 21362414)"
4035,05/11/23 01:32:29 PM,0.0000,29.44,,,,
4036,05/11/23 02:02:29 PM,0.0000,28.77,,,,
4037,05/11/23 02:32:29 PM,0.0000,29.90,,,,
4038,05/11/23 03:02:29 PM,0.0000,30.57,,,,
4039,05/11/23 03:32:29 PM,0.0000,19.15,,,,
4040,05/11/23 04:02:29 PM,0.0000,18.87,,,,
4041,05/11/23 04:32:29 PM,0.0000,23.73,,,,
4042,05/11/23 05:02:29 PM,0.0000,19.74,,,,
4043,05/11/23 05:32:29 PM,0.0000,16.56,,,,
4044,05/11/23 06:02:29 PM,0.0000,16.22,,,,
4045,05/11/23 06:32:29 PM,0.0000,15.58,,,,
4046,05/11/23 07:02:29 PM,0.0000,15.95,,,,
4047,05/11/23 07:32:29 PM,0.0000,16.43,,,,
4048,05/11/23 08:02:29 PM,0.0000,14.68,,,,
4049,05/11/23 08:32:29 PM,0.0000,12.98,,,,
4050,05/11/23 09:02:29 PM,0.0000,12.66,,,,
4051,05/11/23 09:32:29 PM,0.0000,12.38,,,,
4052,05/11/23 10:02:29 PM,0.0000,12.04,,,,
4053,05/11/23 10:32:29 PM,0.0000,12.01,,,,
4054,05/11/23 11:02:29 PM,0.0000,12.03,,,,
4055,05/11/23 11:32:29 PM,0.0000,11.95,,,,
4056,05/12/23 12:02:29 AM,0.0000,12.30,,,,
4057,05/12/23 12:32:29 AM,0.0000,12.33,,,,
4058,05/12/23 01:02:29 AM,0.0000,12.73,,,,
4059,05/12/23 01:32:29 AM,0.0000,12.59,,,,
4060,05/12/23 02:02:29 AM,0.0000,12.47,,,,
4061,05/12/23 02:32:29 AM,0.0000,12.55,,,,
4062,05/12/23 03:02:29 AM,0.0000,12.88,,,,
4063,05/12/23 03:32:29 AM,0.0000,12.94,,,,
4064,05/12/23 04:02:29 AM,0.0000,13.03,,,,
4065,05/12/23 04:32:29 AM,0.0000,12.93,,,,
4066,05/12/23 05:02:29 AM,0.0000,12.88,,,,
4067,05/12/23 05:32:29 AM,0.0000,12.82,,,,
4068,05/12/23 06:02:29 AM,0.0000,12.85,,,,
4069,05/12/23 06:32:29 AM,0.0000,12.64,,,,
4070,05/12/23 07:02:29 AM,0.0000,12.35,,,,
4071,05/12/23 07:32:29 AM,0.0000,12.41,,,,
4072,05/12/23 08:02:29 AM,0.0000,12.16,,,,
4073,05/12/23 08:32:29 AM,0.0000,11.85,,,,
4074,05/12/23 09:02:29 AM,0.0000,11.82,,,,
4075,05/12/23 09:32:29 AM,0.0000,11.99,,,,
4076,05/12/23 10:02:29 AM,0.0000,12.43,,,,
4077,05/12/23 10:32:29 AM,0.0000,12.77,,,,
4078,05/12/23 11:02:29 AM,0.0000,13.20,,,,
4079,05/12/23 11:32:29 AM,0.0000,13.86,,,,
4080,05/12/23 12:02:29 PM,0.0000,14.98,,,,
4081,05/12/23 12:32:29 PM,0.0000,17.89,,,,
4082,05/12/23 01:02:29 PM,0.0000,15.93,,,,
4083,05/12/23 01:32:29 PM,0.0000,14.83,,,,
4084,05/12/23 02:02:29 PM,0.0000,15.91,,,,
4085,05/12/23 02:32:29 PM,0.0000,15.81,,,,
4086,05/12/23 03:02:29 PM,0.0000,14.41,,,,
4087,05/12/23 03:32:29 PM,0.0000,14.31,,,,
4088,05/12/23 04:02:29 PM,0.0000,14.10,,,,
4089,05/12/23 04:32:29 PM,0.0000,14.59,,,,
4090,05/12/23 05:02:29 PM,0.0000,15.38,,,,
4091,05/12/23 05:32:29 PM,0.0000,15.33,,,,
4092,05/12/23 06:02:29 PM,0.0000,15.12,,,,
4093,05/12/23 06:32:29 PM,0.0000,14.80,,,,
4094,05/12/23 07:02:29 PM,0.0000,14.83,,,,
4095,05/12/23 07:32:29 PM,0.0000,14.28,,,,
4096,05/12/23 08:02:29 PM,0.0000,14.14,,,,
4097,05/12/23 08:32:29 PM,0.0000,13.97,,,,
4098,05/12/23 09:02:29 PM,0.0000,13.86,,,,
4099,05/12/23 09:32:29 PM,0.0000,13.98,,,,
4100,05/12/23 10:02:29 PM,0.0000,14.49,,,,
4101,05/12/23 10:32:29 PM,0.0000,14.12,,,,
4102,05/12/23 11:02:29 PM,0.0000,13.27,,,,
4103,05/12/23 11:32:29 PM,0.0000,12.97,,,,
4104,05/13/23 12:02:29 AM,0.0000,12.89,,,,
4105,05/13/23 12:32:29 AM,0.0000,12.85,,,,
4106,05/13/23 01:02:29 AM,0.0000,12.73,,,,
4107,05/13/23 01:32:29 AM,0.0000,12.69,,,,
4108,05/13/23 02:02:29 AM,0.0000,12.58,,,,
4109,05/13/23 02:32:29 AM,0.0000,12.71,,,,
4110,05/13/23 03:02:29 AM,0.0000,12.55,,,,
4111,05/13/23 03:32:29 AM,0.0000,12.43,,,,
4112,05/13/23 04:02:29 AM,0.0000,12.27,,,,
4113,05/13/23 04:32:29 AM,0.0000,12.19,,,,
4114,05/13/23 05:02:29 AM,0.0000,11.96,,,,
4115,05/13/23 05:32:29 AM,0.0000,12.14,,,,
4116,05/13/23 06:02:29 AM,0.0000,12.22,,,,
4117,05/13/23 06:32:29 AM,0.0000,12.82,,,,
4118,05/13/23 07:02:29 AM,0.0000,12.85,,,,
4119,05/13/23 07:32:29 AM,0.0000,13.04,,,,
4120,05/13/23 08:02:29 AM,0.0000,13.24,,,,
4121,05/13/23 08:32:29 AM,0.0000,13.51,,,,
4122,05/13/23 09:02:29 AM,0.0000,13.42,,,,
4123,05/13/23 09:32:29 AM,0.0000,14.75,,,,
4124,05/13/23 10:02:29 AM,0.0000,16.99,,,,
4125,05/13/23 10:32:29 AM,0.0000,15.49,,,,
4126,05/13/23 11:02:29 AM,0.0000,16.47,,,,
4127,05/13/23 11:32:29 AM,0.0000,15.92,,,,
4128,05/13/23 12:02:29 PM,0.0000,19.29,,,,
4129,05/13/23 12:32:29 PM,0.0000,20.24,,,,
4130,05/13/23 01:02:29 PM,0.0000,18.88,,,,
4131,05/13/23 01:32:29 PM,0.0000,20.62,,,,
4132,05/13/23 02:02:29 PM,0.0000,18.98,,,,
4133,05/13/23 02:32:29 PM,0.0000,19.09,,,,
4134,05/13/23 03:02:29 PM,0.0000,19.42,,,,
4135,05/13/23 03:32:29 PM,0.0000,21.75,,,,
4136,05/13/23 04:02:29 PM,0.0000,16.81,,,,
4137,05/13/23 04:32:29 PM,0.0000,17.57,,,,
4138,05/13/23 05:02:29 PM,0.0000,15.54,,,,
4139,05/13/23 05:32:29 PM,0.0000,14.55,,,,
4140,05/13/23 06:02:29 PM,0.0000,13.95,,,,
4141,05/13/23 06:32:29 PM,0.0000,13.00,,,,
4142,05/13/23 07:02:29 PM,0.0000,12.56,,,,
4143,05/13/23 07:32:29 PM,0.0000,12.08,,,,
4144,05/13/23 08:02:29 PM,0.0000,11.85,,,,
4145,05/13/23 08:32:29 PM,0.0000,11.28,,,,
4146,05/13/23 09:02:29 PM,0.0000,11.22,,,,
4147,05/13/23 09:32:29 PM,0.0000,11.10,,,,
4148,05/13/23 10:02:29 PM,0.0000,11.42,,,,
4149,05/13/23 10:32:29 PM,0.0000,11.26,,,,
4150,05/13/23 11:02:29 PM,0.0000,11.28,,,,
4151,05/13/23 11:32:29 PM,0.0000,11.17,,,,
4152,05/14/23 12:02:29 AM,0.0000,11.30,,,,
4153,05/14/23 12:32:29 AM,0.0000,11.52,,,,
4154,05/14/23 01:02:29 AM,0.0000,11.46,,,,
4155,05/14/23 01:32:29 AM,0.0000,11.51,,,,
4156,05/14/23 02:02:29 AM,0.0000,11.28,,,,
4157,05/14/23 02:32:29 AM,0.0000,11.31,,,,
4158,05/14/23 03:02:29 AM,0.0000,11.23,,,,
4159,05/14/23 03:32:29 AM,0.0000,11.27,,,,
4160,05/14/23 04:02:29 AM,0.0000,11.17,,,,
4161,05/14/23 04:32:29 AM,0.0000,11.10,,,,
4162,05/14/23 05:02:29 AM,0.0000,10.99,,,,
4163,05/14/23 05:32:29 AM,0.0000,11.12,,,,
4164,05/14/23 06:02:29 AM,0.0000,11.46,,,,
4165,05/14/23 06:32:29 AM,0.0000,11.72,,,,
4166,05/14/23 07:02:29 AM,0.0000,11.93,,,,
4167,05/14/23 07:32:29 AM,0.0000,12.30,,,,
4168,05/14/23 08:02:29 AM,0.0000,12.88,,,,
4169,05/14/23 08:32:29 AM,0.0000,13.53,,,,
4170,05/14/23 09:02:29 AM,0.0000,13.67,,,,
4171,05/14/23 09:32:29 AM,0.0000,14.49,,,,
4172,05/14/23 10:02:29 AM,0.0000,15.87,,,,
4173,05/14/23 10:32:29 AM,0.0000,20.16,,,,
4174,05/14/23 11:02:29 AM,0.0000,19.87,,,,
4175,05/14/23 11:32:29 AM,0.0000,26.15,,,,
4176,05/14/23 12:02:29 PM,0.0000,23.18,,,,
4177,05/14/23 12:32:29 PM,0.0000,27.20,,,,
4178,05/14/23 01:02:29 PM,0.0000,20.28,,,,
4179,05/14/23 01:32:29 PM,0.0000,18.10,,,,
4180,05/14/23 02:02:29 PM,0.0000,17.46,,,,
4181,05/14/23 02:32:29 PM,0.0000,17.70,,,,
4182,05/14/23 03:02:29 PM,0.0000,17.91,,,,
4183,05/14/23 03:32:29 PM,0.0000,21.44,,,,
4184,05/14/23 04:02:29 PM,0.0000,20.56,,,,
4185,05/14/23 04:32:29 PM,0.0000,16.08,,,,
4186,05/14/23 05:02:29 PM,0.0000,15.82,,,,
4187,05/14/23 05:32:29 PM,0.0000,14.56,,,,
4188,05/14/23 06:02:29 PM,0.0000,14.33,,,,
4189,05/14/23 06:32:29 PM,0.0000,14.00,,,,
4190,05/14/23 07:02:29 PM,0.0000,12.69,,,,
4191,05/14/23 07:32:29 PM,0.0000,14.34,,,,
4192,05/14/23 08:02:29 PM,0.0000,12.94,,,,
4193,05/14/23 08:32:29 PM,0.0000,10.94,,,,
4194,05/14/23 09:02:29 PM,0.0000,10.33,,,,
4195,05/14/23 09:32:29 PM,0.0000,10.50,,,,
4196,05/14/23 10:02:29 PM,0.0000,9.91,,,,
4197,05/14/23 10:32:29 PM,0.0000,9.77,,,,
4198,05/14/23 11:02:29 PM,0.0000,11.18,,,,
4199,05/14/23 11:32:29 PM,0.0000,11.59,,,,
4200,05/15/23 12:02:29 AM,0.0000,11.94,,,,
4201,05/15/23 12:32:29 AM,0.0000,12.17,,,,
4202,05/15/23 01:02:29 AM,0.0000,12.32,,,,
4203,05/15/23 01:32:29 AM,0.0000,11.73,,,,
4204,05/15/23 02:02:29 AM,0.0000,11.28,,,,
4205,05/15/23 02:32:29 AM,0.0000,11.14,,,,
4206,05/15/23 03:02:29 AM,0.0000,11.11,,,,
4207,05/15/23 03:32:29 AM,0.0000,10.96,,,,
4208,05/15/23 04:02:29 AM,0.0000,10.84,,,,
4209,05/15/23 04:32:29 AM,0.0000,10.99,,,,
4210,05/15/23 05:02:29 AM,0.0000,11.12,,,,
4211,05/15/23 05:32:29 AM,0.0000,11.26,,,,
4212,05/15/23 06:02:29 AM,0.0000,11.39,,,,
4213,05/15/23 06:32:29 AM,0.0000,11.89,,,,
4214,05/15/23 07:02:29 AM,0.0000,12.41,,,,
4215,05/15/23 07:32:29 AM,0.0000,12.64,,,,
4216,05/15/23 08:02:29 AM,0.0000,13.74,,,,
4217,05/15/23 08:32:29 AM,0.0000,13.40,,,,
4218,05/15/23 09:02:29 AM,0.0000,13.25,,,,
4219,05/15/23 09:32:29 AM,0.0000,12.64,,,,
4220,05/15/23 10:02:29 AM,0.0000,12.15,,,,
4221,05/15/23 10:32:29 AM,0.0000,11.88,,,,
4222,05/15/23 11:02:29 AM,0.0000,12.14,,,,
4223,05/15/23 11:32:29 AM,0.0000,12.35,,,,
4224,05/15/23 12:02:29 PM,0.0000,11.77,,,,
4225,05/15/23 12:32:29 PM,0.0000,11.30,,,,
4226,05/15/23 01:02:29 PM,0.0000,11.67,,,,
4227,05/15/23 01:32:29 PM,0.0000,12.01,,,,
4228,05/15/23 02:02:29 PM,0.0000,13.51,,,,
4229,05/15/23 02:32:29 PM,0.0000,14.07,,,,
4230,05/15/23 03:02:29 PM,0.0000,14.92,,,,
4231,05/15/23 03:32:29 PM,0.0000,14.40,,,,
4232,05/15/23 04:02:29 PM,0.0000,15.69,,,,
4233,05/15/23 04:32:29 PM,0.0000,15.01,,,,
4234,05/15/23 05:02:29 PM,0.0000,13.06,,,,
4235,05/15/23 05:32:29 PM,0.0000,13.11,,,,
4236,05/15/23 06:02:29 PM,0.0000,12.38,,,,
4237,05/15/23 06:32:29 PM,0.0000,12.41,,,,
4238,05/15/23 07:02:29 PM,0.0000,12.04,,,,
4239,05/15/23 07:32:29 PM,0.0000,12.27,,,,
4240,05/15/23 08:02:29 PM,0.0000,11.65,,,,
4241,05/15/23 08:32:29 PM,0.0000,11.16,,,,
4242,05/15/23 09:02:29 PM,0.0000,10.63,,,,
4243,05/15/23 09:32:29 PM,0.0000,10.69,,,,
4244,05/15/23 10:02:29 PM,0.0000,10.43,,,,
4245,05/15/23 10:32:29 PM,0.0000,10.38,,,,
4246,05/15/23 11:02:29 PM,0.0000,10.34,,,,
4247,05/15/23 11:32:29 PM,0.0000,10.02,,,,
4248,05/16/23 12:02:29 AM,0.0000,10.16,,,,
4249,05/16/23 12:32:29 AM,0.0000,10.20,,,,
4250,05/16/23 01:02:29 AM,0.0000,10.18,,,,
4251,05/16/23 01:32:29 AM,0.0000,10.10,,,,
4252,05/16/23 02:02:29 AM,0.0000,10.06,,,,
4253,05/16/23 02:32:29 AM,0.0000,10.24,,,,
4254,05/16/23 03:02:29 AM,0.0000,10.22,,,,
4255,05/16/23 03:32:29 AM,0.0000,9.89,,,,
4256,05/16/23 04:02:29 AM,0.0000,9.85,,,,
4257,05/16/23 04:32:29 AM,0.0000,10.03,,,,
4258,05/16/23 05:02:29 AM,0.0000,9.86,,,,
4259,05/16/23 05:32:29 AM,0.0000,10.10,,,,
4260,05/16/23 06:02:29 AM,0.0000,11.00,,,,
4261,05/16/23 06:32:29 AM,0.0000,10.85,,,,
4262,05/16/23 07:02:29 AM,0.0000,11.78,,,,
4263,05/16/23 07:32:29 AM,0.0000,11.75,,,,
4264,05/16/23 08:02:29 AM,0.0000,12.16,,,,
4265,05/16/23 08:32:29 AM,0.0000,12.11,,,,
4266,05/16/23 09:02:29 AM,0.0000,12.63,,,,
4267,05/16/23 09:32:29 AM,0.0000,13.83,,,,
4268,05/16/23 10:02:29 AM,0.0000,20.37,,,,
4269,05/16/23 10:32:29 AM,0.0000,22.33,,,,
4270,05/16/23 11:02:29 AM,0.0000,18.43,,,,
4271,05/16/23 11:32:29 AM,0.0000,22.48,,,,
4272,05/16/23 12:02:29 PM,0.0000,26.37,,,,
4273,05/16/23 12:32:29 PM,0.0000,28.69,,,,
4274,05/16/23 01:02:29 PM,0.0000,27.94,,,,
4275,05/16/23 01:32:29 PM,0.0000,28.67,,,,
4276,05/16/23 02:02:29 PM,0.0000,24.31,,,,
4277,05/16/23 02:32:29 PM,0.0000,26.97,,,,
4278,05/16/23 03:02:29 PM,0.0000,26.64,,,,
4279,05/16/23 03:32:29 PM,0.0000,28.36,,,,
4280,05/16/23 04:02:29 PM,0.0000,26.97,,,,
4281,05/16/23 04:32:29 PM,0.0000,25.89,,,,
4282,05/16/23 05:02:29 PM,0.0000,19.76,,,,
4283,05/16/23 05:32:29 PM,0.0000,16.61,,,,
4284,05/16/23 06:02:29 PM,0.0000,15.39,,,,
4285,05/16/23 06:32:29 PM,0.0000,14.73,,,,
4286,05/16/23 07:02:29 PM,0.0000,14.50,,,,
4287,05/16/23 07:32:29 PM,0.0000,14.20,,,,
4288,05/16/23 08:02:29 PM,0.0000,13.36,,,,
4289,05/16/23 08:32:29 PM,0.0000,12.12,,,,
4290,05/16/23 09:02:29 PM,0.0000,11.59,,,,
4291,05/16/23 09:32:29 PM,0.0000,10.92,,,,
4292,05/16/23 10:02:29 PM,0.0000,10.69,,,,
4293,05/16/23 10:32:29 PM,0.0000,10.41,,,,
4294,05/16/23 11:02:29 PM,0.0000,9.96,,,,
4295,05/16/23 11:32:29 PM,0.0000,9.06,,,,
4296,05/17/23 12:02:29 AM,0.0000,9.45,,,,
4297,05/17/23 12:32:29 AM,0.0000,8.62,,,,
4298,05/17/23 01:02:29 AM,0.0000,8.57,,,,
4299,05/17/23 01:32:29 AM,0.0000,8.83,,,,
4300,05/17/23 02:02:29 AM,0.0000,8.30,,,,
4301,05/17/23 02:32:29 AM,0.0000,9.04,,,,
4302,05/17/23 03:02:29 AM,0.0000,7.54,,,,
4303,05/17/23 03:32:29 AM,0.0000,7.56,,,,
4304,05/17/23 04:02:29 AM,0.0000,9.23,,,,
4305,05/17/23 04:32:29 AM,0.0000,10.01,,,,
4306,05/17/23 05:02:29 AM,0.0000,9.86,,,,
4307,05/17/23 05:32:29 AM,0.0000,10.97,,,,
4308,05/17/23 06:02:29 AM,0.0000,11.91,,,,
4309,05/17/23 06:32:29 AM,0.0000,12.98,,,,
4310,05/17/23 07:02:29 AM,0.0000,14.36,,,,
4311,05/17/23 07:32:29 AM,0.0000,14.73,,,,
4312,05/17/23 08:02:29 AM,0.0000,15.12,,,,
4313,05/17/23 08:32:29 AM,0.0000,16.73,,,,
4314,05/17/23 09:02:29 AM,0.0000,16.61,,,,
4315,05/17/23 09:32:29 AM,0.0000,17.15,,,,
4316,05/17/23 10:02:29 AM,0.0000,18.70,,,,
4317,05/17/23 10:32:29 AM,0.0000,23.61,,,,
4318,05/17/23 11:02:29 AM,0.0000,22.06,,,,
4319,05/17/23 11:32:29 AM,0.0000,23.86,,,,
4320,05/17/23 12:02:29 PM,0.0000,27.47,,,,
4321,05/17/23 12:32:29 PM,0.0000,30.05,,,,
4322,05/17/23 01:02:29 PM,0.0000,27.42,,,,
4323,05/17/23 01:32:29 PM,0.0000,28.43,,,,
4324,05/17/23 02:02:29 PM,0.0000,25.14,,,,
4325,05/17/23 02:32:29 PM,0.0000,26.10,,,,
4326,05/17/23 03:02:29 PM,0.0000,26.41,,,,
4327,05/17/23 03:32:29 PM,0.0000,26.48,,,,
4328,05/17/23 04:02:29 PM,0.0000,24.36,,,,
4329,05/17/23 04:32:29 PM,0.0000,24.13,,,,
4330,05/17/23 05:02:29 PM,0.0000,18.14,,,,
4331,05/17/23 05:32:29 PM,0.0000,16.24,,,,
4332,05/17/23 06:02:29 PM,0.0000,14.77,,,,
4333,05/17/23 06:32:29 PM,0.0000,15.87,,,,
4334,05/17/23 07:02:29 PM,0.0000,14.57,,,,
4335,05/17/23 07:32:29 PM,0.0000,14.26,,,,
4336,05/17/23 08:02:29 PM,0.0000,12.76,,,,
4337,05/17/23 08:32:29 PM,0.0000,11.16,,,,
4338,05/17/23 09:02:29 PM,0.0000,10.50,,,,
4339,05/17/23 09:32:29 PM,0.0000,9.76,,,,
4340,05/17/23 10:02:29 PM,0.0000,9.53,,,,
4341,05/17/23 10:32:29 PM,0.0000,9.32,,,,
4342,05/17/23 11:02:29 PM,0.0000,9.81,,,,
4343,05/17/23 11:32:29 PM,0.0000,9.84,,,,
4344,05/18/23 12:02:29 AM,0.0000,9.43,,,,
4345,05/18/23 12:32:29 AM,0.0000,8.50,,,,
4346,05/18/23 01:02:29 AM,0.0000,8.62,,,,
4347,05/18/23 01:32:29 AM,0.0000,9.22,,,,
4348,05/18/23 02:02:29 AM,0.0000,9.64,,,,
4349,05/18/23 02:32:29 AM,0.0000,8.38,,,,
4350,05/18/23 03:02:29 AM,0.0000,7.93,,,,
4351,05/18/23 03:32:29 AM,0.0000,8.14,,,,
4352,05/18/23 04:02:29 AM,0.0000,7.99,,,,
4353,05/18/23 04:32:29 AM,0.0000,7.57,,,,
4354,05/18/23 05:02:29 AM,0.0000,7.39,,,,
4355,05/18/23 05:32:29 AM,0.0000,8.10,,,,
4356,05/18/23 06:02:29 AM,0.0000,9.22,,,,
4357,05/18/23 06:32:29 AM,0.0000,9.95,,,,
4358,05/18/23 07:02:29 AM,0.0000,10.47,,,,
4359,05/18/23 07:32:29 AM,0.0000,11.57,,,,
4360,05/18/23 08:02:29 AM,0.0000,12.05,,,,
4361,05/18/23 08:32:29 AM,0.0000,12.46,,,,
4362,05/18/23 09:02:29 AM,0.0000,12.99,,,,
4363,05/18/23 09:32:29 AM,0.0000,15.02,,,,
4364,05/18/23 10:02:29 AM,0.0000,17.12,,,,
4365,05/18/23 10:32:29 AM,0.0000,16.71,,,,
4366,05/18/23 11:02:29 AM,0.0000,18.07,,,,
4367,05/18/23 11:32:29 AM,0.0000,22.35,,,,
4368,05/18/23 12:02:29 PM,0.0000,25.77,,,,
4369,05/18/23 12:32:29 PM,0.0000,26.40,,,,
4370,05/18/23 01:02:29 PM,0.0000,25.23,,,,
4371,05/18/23 01:32:29 PM,0.0000,23.38,,,,
4372,05/18/23 02:02:29 PM,0.0000,20.55,,,,
4373,05/18/23 02:32:29 PM,0.0000,21.25,,,,
4374,05/18/23 03:02:29 PM,0.0000,22.41,,,,
4375,05/18/23 03:32:29 PM,0.0000,26.08,,,,
4376,05/18/23 04:02:29 PM,0.0000,21.41,,,,
4377,05/18/23 04:32:29 PM,0.0000,20.94,,,,
4378,05/18/23 05:02:29 PM,0.0000,16.29,,,,
4379,05/18/23 05:32:29 PM,0.0000,15.18,,,,
4380,05/18/23 06:02:29 PM,0.0000,14.31,,,,
4381,05/18/23 06:32:29 PM,0.0000,14.25,,,,
4382,05/18/23 07:02:29 PM,0.0000,13.95,,,,
4383,05/18/23 07:32:29 PM,0.0000,13.93,,,,
4384,05/18/23 08:02:29 PM,0.0000,13.05,,,,
4385,05/18/23 08:32:29 PM,0.0000,11.51,,,,
4386,05/18/23 09:02:29 PM,0.0000,11.12,,,,
4387,05/18/23 09:32:29 PM,0.0000,11.16,,,,
4388,05/18/23 10:02:29 PM,0.0000,11.17,,,,
4389,05/18/23 10:32:29 PM,0.0000,11.06,,,,
4390,05/18/23 11:02:29 PM,0.0000,11.01,,,,
4391,05/18/23 11:32:29 PM,0.0000,10.94,,,,
4392,05/19/23 12:02:29 AM,0.0000,10.60,,,,
4393,05/19/23 12:32:29 AM,0.0000,10.63,,,,
4394,05/19/23 01:02:29 AM,0.0000,10.52,,,,
4395,05/19/23 01:32:29 AM,0.0000,9.42,,,,
4396,05/19/23 02:02:29 AM,0.0000,8.96,,,,
4397,05/19/23 02:32:29 AM,0.0000,8.69,,,,
4398,05/19/23 03:02:29 AM,0.0000,8.39,,,,
4399,05/19/23 03:32:29 AM,0.0000,7.42,,,,
4400,05/19/23 04:02:29 AM,0.0000,8.27,,,,
4401,05/19/23 04:32:29 AM,0.0000,8.28,,,,
4402,05/19/23 05:02:29 AM,0.0000,8.09,,,,
4403,05/19/23 05:32:29 AM,0.0000,8.82,,,,
4404,05/19/23 06:02:29 AM,0.0000,9.79,,,,
4405,05/19/23 06:32:29 AM,0.0000,11.25,,,,
4406,05/19/23 07:02:29 AM,0.0000,12.62,,,,
4407,05/19/23 07:32:29 AM,0.0000,13.42,,,,
4408,05/19/23 08:02:29 AM,0.0000,14.04,,,,
4409,05/19/23 08:32:29 AM,0.0000,14.33,,,,
4410,05/19/23 09:02:29 AM,0.0000,14.66,,,,
4411,05/19/23 09:32:29 AM,0.0000,15.70,,,,
4412,05/19/23 10:02:29 AM,0.0000,18.88,,,,
4413,05/19/23 10:32:29 AM,0.0000,21.04,,,,
4414,05/19/23 11:02:29 AM,0.0000,19.92,,,,
4415,05/19/23 11:32:29 AM,0.0000,24.83,,,,
4416,05/19/23 12:02:29 PM,0.0000,27.76,,,,
4417,05/19/23 12:32:29 PM,0.0000,28.09,,,,
4418,05/19/23 01:02:29 PM,0.0000,25.91,,,,
4419,05/19/23 01:32:29 PM,0.0000,26.85,,,,
4420,05/19/23 02:02:29 PM,0.0000,23.40,,,,
4421,05/19/23 02:32:29 PM,0.0000,25.84,,,,
4422,05/19/23 03:02:29 PM,0.0000,25.17,,,,
4423,05/19/23 03:32:29 PM,0.0000,24.84,,,,
4424,05/19/23 04:02:29 PM,0.0000,24.72,,,,
4425,05/19/23 04:32:29 PM,0.0000,23.84,,,,
4426,05/19/23 05:02:29 PM,0.0000,17.94,,,,
4427,05/19/23 05:32:29 PM,0.0000,16.22,,,,
4428,05/19/23 06:02:29 PM,0.0000,15.96,,,,
4429,05/19/23 06:32:29 PM,0.0000,16.53,,,,
4430,05/19/23 07:02:29 PM,0.0000,15.90,,,,
4431,05/19/23 07:32:29 PM,0.0000,15.41,,,,
4432,05/19/23 08:02:29 PM,0.0000,15.11,,,,
4433,05/19/23 08:32:29 PM,0.0000,13.82,,,,
4434,05/19/23 09:02:29 PM,0.0000,13.37,,,,
4435,05/19/23 09:32:29 PM,0.0000,13.20,,,,
4436,05/19/23 10:02:29 PM,0.0000,12.94,,,,
4437,05/19/23 10:32:29 PM,0.0000,12.85,,,,
4438,05/19/23 11:02:29 PM,0.0000,12.78,,,,
4439,05/19/23 11:32:29 PM,0.0000,12.93,,,,
4440,05/20/23 12:02:29 AM,0.0000,12.84,,,,
4441,05/20/23 12:32:29 AM,0.0000,12.82,,,,
4442,05/20/23 01:02:29 AM,0.0000,12.72,,,,
4443,05/20/23 01:32:29 AM,0.0000,12.69,,,,
4444,05/20/23 02:02:29 AM,0.0000,12.62,,,,
4445,05/20/23 02:32:29 AM,0.0000,12.31,,,,
4446,05/20/23 03:02:29 AM,0.0000,11.93,,,,
4447,05/20/23 03:32:29 AM,0.0000,11.80,,,,
4448,05/20/23 04:02:29 AM,0.0000,11.70,,,,
4449,05/20/23 04:32:29 AM,0.0000,11.83,,,,
4450,05/20/23 05:02:29 AM,0.0000,12.17,,,,
4451,05/20/23 05:32:29 AM,0.0000,12.36,,,,
4452,05/20/23 06:02:29 AM,0.0000,13.20,,,,
4453,05/20/23 06:32:29 AM,0.0000,13.95,,,,
4454,05/20/23 07:02:29 AM,0.0000,14.54,,,,
4455,05/20/23 07:32:29 AM,0.0000,15.11,,,,
4456,05/20/23 08:02:29 AM,0.0000,15.22,,,,
4457,05/20/23 08:32:29 AM,0.0000,15.55,,,,
4458,05/20/23 09:02:29 AM,0.0000,15.61,,,,
4459,05/20/23 09:32:29 AM,0.0000,16.16,,,,
4460,05/20/23 10:02:29 AM,0.0000,18.33,,,,
4461,05/20/23 10:32:29 AM,0.0000,19.93,,,,
4462,05/20/23 11:02:29 AM,0.0000,19.93,,,,
4463,05/20/23 11:32:29 AM,0.0000,23.42,,,,
4464,05/20/23 12:02:29 PM,0.0000,26.06,,,,
4465,05/20/23 12:32:29 PM,0.0000,25.58,,,,
4466,05/20/23 01:02:29 PM,0.0000,25.70,,,,
4467,05/20/23 01:32:29 PM,0.0000,25.04,,,,
4468,05/20/23 02:02:29 PM,0.0000,25.85,,,,
4469,05/20/23 02:32:29 PM,0.0000,24.41,,,,
4470,05/20/23 03:02:29 PM,0.0000,26.05,,,,
4471,05/20/23 03:32:29 PM,0.0000,24.54,,,,
4472,05/20/23 04:02:29 PM,0.0000,22.87,,,,
4473,05/20/23 04:32:29 PM,0.0000,22.81,,,,
4474,05/20/23 05:02:29 PM,0.0000,19.62,,,,
4475,05/20/23 05:32:29 PM,0.0000,17.47,,,,
4476,05/20/23 06:02:29 PM,0.0000,17.15,,,,
4477,05/20/23 06:32:29 PM,0.0000,16.95,,,,
4478,05/20/23 07:02:29 PM,0.0000,17.11,,,,
4479,05/20/23 07:32:29 PM,0.0000,16.43,,,,
