Data file for DataLogger.;;;
29/12/2019 4:11;1223,667;7,017;0,152
29/12/2019 4:41;1224,6;6,663;0,156
29/12/2019 5:11;1224,892;6,447;0,156
29/12/2019 5:41;1225,533;6,25;0,144
29/12/2019 6:11;1226,583;6,263;0,148
29/12/2019 6:41;1227,167;6,127;0,14
29/12/2019 7:11;1227,517;6,03;0,136
29/12/2019 7:41;1228,8;5,99;0,136
29/12/2019 8:11;1229,15;6,027;0,136
29/12/2019 8:41;1179,392;6,477;0,112
29/12/2019 9:11;1166,15;6,343;0,096
29/12/2019 9:41;1154,775;5,77;0,088
29/12/2019 10:11;1147,483;5,697;0,084
29/12/2019 10:41;1151,742;5,56;0,084
29/12/2019 11:11;1170,817;5,53;0,08
29/12/2019 11:41;1177,058;5,53;0,08
29/12/2019 12:11;1180,85;5,537;0,076
29/12/2019 12:41;1183,475;5,547;0,076
29/12/2019 13:11;1186,042;5,563;0,076
29/12/2019 13:41;1188,083;5,583;0,076
29/12/2019 14:11;1190,125;5,607;0,076
29/12/2019 14:41;1192,108;5,643;0,08
29/12/2019 15:11;1192,808;5,697;0,084
29/12/2019 15:41;1194,208;5,767;0,096
29/12/2019 16:11;1195,433;5,753;0,104
29/12/2019 16:41;1196,892;5,74;0,108
29/12/2019 17:11;1198;5,743;0,116
29/12/2019 17:41;1198,408;5,753;0,124
29/12/2019 18:11;1199,4;5,73;0,124
29/12/2019 18:41;1200,042;5,703;0,12
29/12/2019 19:11;1201,208;5,677;0,116
29/12/2019 19:41;1202,025;5,64;0,112
29/12/2019 20:11;1202,783;5,633;0,108
29/12/2019 20:41;1203,367;5,577;0,108
29/12/2019 21:11;1204,3;5,583;0,108
29/12/2019 21:41;1204,883;5,587;0,104
29/12/2019 22:11;1205,875;5,52;0,104
29/12/2019 22:41;1206,808;5,547;0,1
29/12/2019 23:11;1207,508;5,6;0,1
29/12/2019 23:41;1208,325;5,617;0,1
30/12/2019 0:11;1208,617;5,647;0,1
30/12/2019 0:41;1209,142;5,613;0,1
30/12/2019 1:11;1209,317;5,58;0,096
30/12/2019 1:41;1210,075;5,583;0,096
30/12/2019 2:11;1210,367;5,597;0,1
30/12/2019 2:41;1210,775;5,607;0,1
30/12/2019 3:11;1211,183;5,447;0,12
30/12/2019 3:41;1211,592;5,533;0,128
30/12/2019 4:11;1212,292;5,5;0,14
30/12/2019 4:41;1212,933;5,533;0,148
30/12/2019 5:11;1212,992;5,453;0,152
30/12/2019 5:41;1213,575;5,287;0,156
30/12/2019 6:11;1213,867;5,103;0,152
30/12/2019 6:41;1214,217;5,09;0,148
30/12/2019 7:11;1215,092;5,02;0,14
30/12/2019 7:41;1215,442;4,68;0,132
30/12/2019 8:11;1215,733;4,727;0,128
30/12/2019 8:41;1216,375;4,677;0,128
30/12/2019 9:11;1216,55;4,72;0,128
30/12/2019 9:41;1168,95;4,923;0,108
30/12/2019 10:11;1156,525;4,57;0,096
30/12/2019 10:41;1147,6;3,7;0,088
30/12/2019 11:11;1176,533;3,807;0,084
30/12/2019 11:41;1179,508;3,817;0,08
30/12/2019 12:11;1181,317;3,817;0,08
30/12/2019 12:41;1183,592;3,737;0,076
30/12/2019 13:11;1185,225;3,727;0,076
30/12/2019 13:41;1186,45;3,783;0,076
30/12/2019 14:11;1187,967;3,883;0,076
30/12/2019 14:41;1189,017;3,987;0,08
30/12/2019 15:11;1190,183;4,03;0,08
30/12/2019 15:41;1191,175;4,053;0,08
30/12/2019 16:11;1191,875;4,11;0,088
30/12/2019 16:41;1193,042;4,17;0,104
30/12/2019 17:11;1193,392;4,15;0,104
30/12/2019 17:41;1194,033;4,183;0,116
30/12/2019 18:11;1194,967;4,203;0,124
30/12/2019 18:41;1195,2;4,143;0,128
30/12/2019 19:11;1196,017;4,1;0,124
30/12/2019 19:41;1197,008;4,127;0,12
30/12/2019 20:11;1197,825;4,137;0,116
30/12/2019 20:41;1198,525;4,133;0,116
30/12/2019 21:11;1199,517;4,143;0,112
30/12/2019 21:41;1200,333;4,127;0,112
30/12/2019 22:11;1201,208;4,133;0,108
30/12/2019 22:41;1201,85;4,177;0,108
30/12/2019 23:11;1202,842;4,09;0,104
30/12/2019 23:41;1203,658;4,107;0,104
31/12/2019 0:11;1204,475;4,08;0,104
31/12/2019 0:41;1205,233;4,097;0,1
31/12/2019 1:11;1205,642;4,06;0,1
31/12/2019 1:41;1206,225;4,053;0,1
31/12/2019 2:11;1206,633;4,073;0,1
31/12/2019 2:41;1207,858;4,087;0,1
31/12/2019 3:11;1208,267;4,24;0,1
31/12/2019 3:41;1208,967;4,2;0,112
31/12/2019 4:11;1209,9;4,26;0,124
31/12/2019 4:41;1210,833;4,23;0,144
31/12/2019 5:11;1211,417;3,933;0,148
31/12/2019 5:41;1212,583;3,897;0,16
31/12/2019 6:11;1213,05;3,867;0,164
31/12/2019 6:41;1214,158;3,77;0,16
31/12/2019 7:11;1214,8;3,757;0,156
31/12/2019 7:41;1215,675;3,723;0,148
31/12/2019 8:11;1216,142;3,66;0,144
31/12/2019 8:41;1217,192;3,503;0,14
31/12/2019 9:11;1218,183;3,48;0,136
31/12/2019 9:41;1219,117;3,44;0,136
31/12/2019 10:11;1177,817;3,927;0,12
31/12/2019 10:41;1167,083;3,98;0,1
31/12/2019 11:11;1159,267;3,423;0,092
31/12/2019 11:41;1178,458;3,487;0,088
31/12/2019 12:11;1179,275;3,507;0,084
31/12/2019 12:41;1184,933;3,527;0,084
31/12/2019 13:11;1187,908;3,55;0,08
31/12/2019 13:41;1190,358;3,57;0,08
31/12/2019 14:11;1191,875;3,59;0,08
31/12/2019 14:41;1193,392;3,687;0,08
31/12/2019 15:11;1194,558;3,75;0,08
31/12/2019 15:41;1196,133;3,74;0,08
31/12/2019 16:11;1197,358;3,797;0,08
31/12/2019 16:41;1197,942;3,913;0,088
31/12/2019 17:11;1199,167;3,94;0,096
31/12/2019 17:41;1199,633;3,937;0,1
31/12/2019 18:11;1200,333;3,897;0,104
31/12/2019 18:41;1200,625;3,92;0,108
31/12/2019 19:11;1201,617;3,813;0,108
31/12/2019 19:41;1202,317;3,9;0,108
31/12/2019 20:11;1202,958;3,96;0,108
31/12/2019 20:41;1203,425;3,87;0,108
31/12/2019 21:11;1203,775;3,86;0,104
31/12/2019 21:41;1204,417;3,87;0,108
31/12/2019 22:11;1205,117;3,853;0,104
31/12/2019 22:41;1206,225;3,823;0,1
31/12/2019 23:11;1206,575;3,827;0,1
31/12/2019 23:41;1207,217;3,823;0,096
1/01/2020 0:11;1207,392;3,843;0,096
1/01/2020 0:41;1207,742;3,837;0,096
1/01/2020 1:11;1208,208;3,857;0,096
1/01/2020 1:41;1208,383;3,86;0,096
1/01/2020 2:11;1208,85;3,87;0,096
1/01/2020 2:41;1209,025;3,887;0,096
1/01/2020 3:11;1209,258;3,897;0,096
1/01/2020 3:41;1209,608;3,907;0,096
1/01/2020 4:11;1209,725;3,96;0,1
1/01/2020 4:41;1209,842;3,997;0,112
1/01/2020 5:11;1210,367;4,063;0,128
1/01/2020 5:41;1210,775;4,093;0,144
1/01/2020 6:11;1211,417;4,113;0,152
1/01/2020 6:41;1211,533;4,13;0,16
1/01/2020 7:11;1212,117;4,093;0,16
1/01/2020 7:41;1212,875;4,043;0,156
1/01/2020 8:11;1213,4;4,01;0,152
1/01/2020 8:41;1213,925;4,06;0,148
1/01/2020 9:11;1214,392;4,01;0,14
1/01/2020 9:41;1215,383;3,993;0,14
1/01/2020 10:11;1215,325;3,997;0,136
1/01/2020 10:41;1170,583;3,897;0,112
1/01/2020 11:11;1157,342;3,967;0,096
1/01/2020 11:41;1147,25;4,093;0,096
1/01/2020 12:11;1141,942;4,207;0,092
1/01/2020 12:41;1147,425;4,423;0,096
1/01/2020 13:11;1159,792;4,437;0,092
1/01/2020 13:41;1164,458;4,43;0,092
1/01/2020 14:11;1168,775;4,433;0,092
1/01/2020 14:41;1171,342;4,437;0,092
1/01/2020 15:11;1173,733;4,427;0,088
1/01/2020 15:41;1176,008;4,413;0,088
1/01/2020 16:11;1178,05;4,407;0,088
1/01/2020 16:41;1179,333;4,467;0,088
1/01/2020 17:11;1180,967;4,5;0,092
1/01/2020 17:41;1182,367;4,54;0,104
1/01/2020 18:11;1183,358;4,507;0,116
1/01/2020 18:41;1184,758;4,503;0,116
1/01/2020 19:11;1185,633;4,44;0,12
1/01/2020 19:41;1186,742;4,43;0,12
1/01/2020 20:11;1187,733;4,43;0,124
1/01/2020 20:41;1188,958;4,417;0,12
1/01/2020 21:11;1189,425;4,423;0,116
1/01/2020 21:41;1190,592;4,39;0,116
1/01/2020 22:11;1191,233;4,39;0,116
1/01/2020 22:41;1191,7;4,397;0,112
1/01/2020 23:11;1192,575;4,393;0,112
1/01/2020 23:41;1193,1;4,407;0,112
2/01/2020 0:11;1193,742;4,417;0,108
2/01/2020 0:41;1194,208;4,427;0,108
2/01/2020 1:11;1195,083;4,45;0,108
2/01/2020 1:41;1195,725;4,457;0,108
2/01/2020 2:11;1196,717;4,463;0,108
2/01/2020 2:41;1196,833;4,457;0,108
2/01/2020 3:11;1197,358;4,467;0,104
2/01/2020 3:41;1198;4,477;0,104
2/01/2020 4:11;1198,7;4,473;0,104
2/01/2020 4:41;1199,225;4,483;0,108
2/01/2020 5:11;1199,808;4,397;0,112
2/01/2020 5:41;1200,683;4,397;0,12
2/01/2020 6:11;1200,858;4,223;0,12
2/01/2020 6:41;1201,617;4,237;0,124
2/01/2020 7:11;1202,142;4,287;0,128
2/01/2020 7:41;1202,667;4,26;0,128
2/01/2020 8:11;1203,25;4,27;0,128
2/01/2020 8:41;1203,833;4,277;0,128
2/01/2020 9:11;1204,125;4,25;0,128
2/01/2020 9:41;1204,825;4,243;0,124
2/01/2020 10:11;1205,175;4,233;0,12
2/01/2020 10:41;1205,642;4,3;0,12
2/01/2020 11:11;1206,283;4,253;0,12
2/01/2020 11:41;1161,658;4,427;0,108
2/01/2020 12:11;1149,875;4,353;0,1
2/01/2020 12:41;1141,825;4,21;0,096
2/01/2020 13:11;1156,817;4,357;0,088
2/01/2020 13:41;1160,025;4,373;0,088
2/01/2020 14:11;1164,633;4,393;0,088
2/01/2020 14:41;1167,55;4,403;0,084
2/01/2020 15:11;1169,767;4,407;0,084
2/01/2020 15:41;1172,042;4,413;0,084
2/01/2020 16:11;1173,383;4,443;0,084
2/01/2020 16:41;1174,725;4,493;0,084
2/01/2020 17:11;1175,892;4,55;0,088
2/01/2020 17:41;1176,65;4,58;0,092
2/01/2020 18:11;1177,467;4,597;0,1
2/01/2020 18:41;1177,992;4,597;0,112
2/01/2020 19:11;1178,342;4,613;0,116
2/01/2020 19:41;1178,808;4,637;0,124
2/01/2020 20:11;1178,808;4,667;0,136
2/01/2020 20:41;1179,333;4,673;0,132
2/01/2020 21:11;1180,033;4,693;0,128
2/01/2020 21:41;1180,15;4,697;0,128
2/01/2020 22:11;1180,208;4,67;0,12
2/01/2020 22:41;1180,675;4,68;0,12
2/01/2020 23:11;1181,025;4,693;0,12
2/01/2020 23:41;1181,375;4,68;0,116
3/01/2020 0:11;1181,492;4,677;0,116
3/01/2020 0:41;1181,783;4,667;0,112
3/01/2020 1:11;1181,842;4,68;0,112
3/01/2020 1:41;1181,842;4,67;0,108
3/01/2020 2:11;1181,958;4,697;0,108
3/01/2020 2:41;1182,483;4,693;0,108
3/01/2020 3:11;1183,008;4,69;0,108
3/01/2020 3:41;1182,658;4,67;0,108
3/01/2020 4:11;1182,775;4,697;0,108
3/01/2020 4:41;1183,183;4,713;0,108
3/01/2020 5:11;1183,65;4,753;0,112
3/01/2020 5:41;1184,292;4,82;0,116
3/01/2020 6:11;1184,292;4,88;0,128
3/01/2020 6:41;1184,467;4,933;0,136
3/01/2020 7:11;1185,167;4,923;0,144
3/01/2020 7:41;1185,633;4,97;0,156
3/01/2020 8:11;1185,75;4,983;0,156
3/01/2020 8:41;1185,633;4,997;0,16
3/01/2020 9:11;1186,45;5,033;0,16
3/01/2020 9:41;1187,092;5,027;0,156
3/01/2020 10:11;1187,967;5,137;0,16
3/01/2020 10:41;1188,492;5,137;0,156
3/01/2020 11:11;1188,142;5,193;0,156
3/01/2020 11:41;1187,5;5,203;0,156
3/01/2020 12:11;1187,792;5,217;0,16
3/01/2020 12:41;1188,258;5,23;0,156
3/01/2020 13:11;1189,25;5,22;0,16
3/01/2020 13:41;1190,3;5,217;0,164
3/01/2020 14:11;1190,592;5,223;0,164
3/01/2020 14:41;1193,042;5,197;0,164
3/01/2020 15:11;1195,55;5,21;0,156
3/01/2020 15:41;1197,708;5,24;0,152
3/01/2020 16:11;1199,225;5,217;0,152
3/01/2020 16:41;1200,858;5,227;0,156
3/01/2020 17:11;1202,317;5,233;0,156
3/01/2020 17:41;1203,833;5,43;0,164
3/01/2020 18:11;1205,467;5,393;0,168
3/01/2020 18:41;1206,517;5,673;0,18
3/01/2020 19:11;1207,333;5,673;0,184
3/01/2020 19:41;1208,617;5,71;0,196
3/01/2020 20:11;1209,55;5,837;0,204
3/01/2020 20:41;1210,542;5,803;0,204
3/01/2020 21:11;1211,708;5,8;0,196
3/01/2020 21:41;1212,642;5,783;0,196
3/01/2020 22:11;1213,108;5,753;0,188
3/01/2020 22:41;1213,867;5,733;0,184
3/01/2020 23:11;1214,683;5,743;0,184
3/01/2020 23:41;1215,325;5,737;0,18
4/01/2020 0:11;1215,617;5,727;0,176
4/01/2020 0:41;1216,083;5,68;0,172
4/01/2020 1:11;1217,017;5,667;0,168
4/01/2020 1:41;1217,717;5,693;0,168
4/01/2020 2:11;1217,892;5,713;0,172
4/01/2020 2:41;1217,833;5,7;0,172
4/01/2020 3:11;1219,058;5,677;0,168
4/01/2020 3:41;1219,408;5,673;0,168
4/01/2020 4:11;1219,817;5,7;0,168
4/01/2020 4:41;1220,4;5,707;0,172
4/01/2020 5:11;1220,283;5,697;0,172
4/01/2020 5:41;1221,217;5,693;0,168
4/01/2020 6:11;1221,625;5,697;0,172
4/01/2020 6:41;1221,858;5,703;0,172
4/01/2020 7:11;1222,558;5,707;0,172
4/01/2020 7:41;1223,375;5,707;0,176
4/01/2020 8:11;1223,608;5,71;0,176
4/01/2020 8:41;1224,017;5,74;0,188
4/01/2020 9:11;1223,958;5,733;0,196
4/01/2020 9:41;1223,958;5,667;0,18
4/01/2020 10:11;1224,017;5,58;0,184
4/01/2020 10:41;1224,833;5,643;0,188
4/01/2020 11:11;1224,367;5,67;0,196
4/01/2020 11:41;1224,425;5,63;0,196
4/01/2020 12:11;1223,9;5,63;0,188
4/01/2020 12:41;1225,242;5,597;0,196
4/01/2020 13:11;1203,658;5,537;0,156
4/01/2020 13:41;1193,333;5,763;0,124
4/01/2020 14:11;1192,283;5,897;0,116
4/01/2020 14:41;1192,167;6,037;0,116
4/01/2020 15:11;1195,9;6,093;0,112
4/01/2020 15:41;1199,925;6,063;0,112
4/01/2020 16:11;1202,258;6,087;0,108
4/01/2020 16:41;1204,067;6,063;0,108
4/01/2020 17:11;1205,525;6,067;0,108
4/01/2020 17:41;1206,633;6,067;0,108
4/01/2020 18:11;1207,8;6,067;0,104
4/01/2020 18:41;1208,617;6,103;0,108
4/01/2020 19:11;1209,433;6,117;0,108
4/01/2020 19:41;1210,017;6,113;0,112
4/01/2020 20:11;1210,892;6,117;0,12
4/01/2020 20:41;1211,3;6,133;0,132
4/01/2020 21:11;1211,942;6,147;0,14
4/01/2020 21:41;1212,758;6,167;0,148
4/01/2020 22:11;1213,283;6,167;0,156
4/01/2020 22:41;1213,633;6,18;0,156
4/01/2020 23:11;1214,275;6,193;0,156
4/01/2020 23:41;1214,742;6,193;0,156
5/01/2020 0:11;1215,092;6,193;0,152
5/01/2020 0:41;1216,083;6,183;0,148
5/01/2020 1:11;1216,317;6,163;0,144
5/01/2020 1:41;1216,492;6,177;0,136
5/01/2020 2:11;1216,958;6,177;0,132
5/01/2020 2:41;1217,075;6,17;0,132
5/01/2020 3:11;1217,658;6,163;0,132
5/01/2020 3:41;1218,067;6,167;0,128
5/01/2020 4:11;1218,417;6,17;0,132
5/01/2020 4:41;1218,65;6,173;0,132
5/01/2020 5:11;1218,708;6,167;0,132
5/01/2020 5:41;1219,058;6,17;0,132
5/01/2020 6:11;1219,408;6,17;0,132
5/01/2020 6:41;1219,758;6,173;0,132
5/01/2020 7:11;1219,758;6,173;0,132
5/01/2020 7:41;1220,283;6,177;0,132
5/01/2020 8:11;1220,575;6,19;0,14
5/01/2020 8:41;1221,042;6,193;0,144
5/01/2020 9:11;1221,392;6,193;0,152
5/01/2020 9:41;1222,033;6,2;0,156
5/01/2020 10:11;1222,033;6,193;0,16
5/01/2020 10:41;1222,442;6,163;0,164
5/01/2020 11:11;1222,442;6,177;0,164
5/01/2020 11:41;1222,617;6,177;0,16
5/01/2020 12:11;1222,558;6,17;0,16
5/01/2020 12:41;1222,558;6,167;0,156
5/01/2020 13:11;1222,442;6,173;0,156
5/01/2020 13:41;1200,567;6,283;0,132
5/01/2020 14:11;1187,5;6,383;0,116
5/01/2020 14:41;1176,592;6,353;0,112
5/01/2020 15:11;1168,95;6,38;0,108
5/01/2020 15:41;1166,15;6,397;0,1
5/01/2020 16:11;1179,508;6,41;0,1
5/01/2020 16:41;1181,492;6,417;0,1
5/01/2020 17:11;1183,883;6,413;0,096
5/01/2020 17:41;1185,808;6,417;0,096
5/01/2020 18:11;1186,975;6,417;0,096
5/01/2020 18:41;1188,317;6,42;0,096
5/01/2020 19:11;1189,308;6,42;0,096
5/01/2020 19:41;1190,3;6,423;0,096
5/01/2020 20:11;1191,058;6,467;0,1
5/01/2020 20:41;1191,642;6,48;0,104
5/01/2020 21:11;1192,458;6,45;0,108
5/01/2020 21:41;1192,575;6,453;0,116
5/01/2020 22:11;1193,158;6,457;0,124
5/01/2020 22:41;1193,683;6,467;0,136
5/01/2020 23:11;1194,325;6,47;0,144
5/01/2020 23:41;1194,442;6,47;0,148
6/01/2020 0:11;1194,908;6,477;0,152
6/01/2020 0:41;1194,908;6,477;0,148
6/01/2020 1:11;1195,317;6,473;0,148
6/01/2020 1:41;1195,433;6,463;0,144
6/01/2020 2:11;1195,9;6,463;0,14
6/01/2020 2:41;1196,308;6,457;0,136
6/01/2020 3:11;1196,425;6,453;0,132
6/01/2020 3:41;1196,775;6,457;0,128
6/01/2020 4:11;1196,95;6,46;0,124
6/01/2020 4:41;1196,95;6,457;0,124
6/01/2020 5:11;1197,125;6,457;0,12
6/01/2020 5:41;1197,417;6,457;0,12
6/01/2020 6:11;1197,767;6,457;0,12
6/01/2020 6:41;1198,292;6,46;0,116
6/01/2020 7:11;1198,408;6,457;0,116
6/01/2020 7:41;1198,583;6,46;0,12
6/01/2020 8:11;1198,525;6,463;0,12
6/01/2020 8:41;1199,108;6,47;0,128
6/01/2020 9:11;1198,933;6,423;0,14
6/01/2020 9:41;1199,283;6,447;0,152
6/01/2020 10:11;1199,4;6,38;0,164
6/01/2020 10:41;1199,575;6,363;0,168
6/01/2020 11:11;1199,4;6,32;0,172
6/01/2020 11:41;1198,758;6,36;0,176
6/01/2020 12:11;1198,233;6,193;0,172
6/01/2020 12:41;1198,117;6,077;0,168
6/01/2020 13:11;1197,533;6,067;0,164
6/01/2020 13:41;1196,95;6,09;0,16
6/01/2020 14:11;1196,775;6,21;0,156
6/01/2020 14:41;1197,067;6,1;0,152
6/01/2020 15:11;1180,908;6,23;0,128
6/01/2020 15:41;1162,533;6,437;0,124
6/01/2020 16:11;1153,9;6,33;0,112
6/01/2020 16:41;1147,95;6,403;0,108
6/01/2020 17:11;1162,008;6,407;0,108
6/01/2020 17:41;1167,433;6,367;0,104
6/01/2020 18:11;1170,292;6,383;0,104
6/01/2020 18:41;1172,1;6,36;0,104
6/01/2020 19:11;1173,267;6,36;0,104
6/01/2020 19:41;1174,258;6,347;0,104
6/01/2020 20:11;1176,067;6,33;0,104
6/01/2020 20:41;1176,942;6,33;0,1
6/01/2020 21:11;1178,167;6,367;0,1
6/01/2020 21:41;1179,1;6,403;0,104
6/01/2020 22:11;1180,092;6,393;0,108
6/01/2020 22:41;1181,083;6,32;0,12
6/01/2020 23:11;1181,725;6,307;0,128
6/01/2020 23:41;1182,542;6,31;0,136
7/01/2020 0:11;1183,708;6,363;0,144
7/01/2020 0:41;1184,875;6,373;0,148
7/01/2020 1:11;1186,042;6,38;0,152
7/01/2020 1:41;1187,325;6,387;0,152
7/01/2020 2:11;1188,608;6,383;0,148
7/01/2020 2:41;1189,483;6,37;0,148
7/01/2020 3:11;1190,475;6,373;0,144
7/01/2020 3:41;1191,583;6,35;0,132
7/01/2020 4:11;1191,933;6,35;0,128
7/01/2020 4:41;1192,692;6,367;0,124
7/01/2020 5:11;1193,275;6,357;0,124
7/01/2020 5:41;1194,325;6,38;0,12
7/01/2020 6:11;1195,317;6,38;0,12
7/01/2020 6:41;1195,725;6,387;0,12
7/01/2020 7:11;1196,25;6,387;0,12
7/01/2020 7:41;1196,717;6,39;0,12
7/01/2020 8:11;1197,942;6,393;0,12
7/01/2020 8:41;1198,583;6,393;0,124
7/01/2020 9:11;1199,4;6,403;0,132
7/01/2020 9:41;1200,042;5,923;0,148
7/01/2020 10:11;1200,858;5,707;0,156
7/01/2020 10:41;1201,208;5,753;0,168
7/01/2020 11:11;1201,792;5,877;0,176
7/01/2020 11:41;1201,967;5,94;0,184
7/01/2020 12:11;1202,258;6,063;0,184
7/01/2020 12:41;1202,842;6,133;0,192
7/01/2020 13:11;1202,725;6,11;0,188
7/01/2020 13:41;1202,258;6,143;0,18
7/01/2020 14:11;1203,017;6,133;0,176
7/01/2020 14:41;1202,9;6,143;0,172
7/01/2020 15:11;1202,9;6,143;0,164
7/01/2020 15:41;1202,55;6,133;0,16
7/01/2020 16:11;1180,908;6,38;0,14
7/01/2020 16:41;1163,642;6,17;0,116
7/01/2020 17:11;1150,4;5,99;0,112
7/01/2020 17:41;1143,283;6,083;0,104
7/01/2020 18:11;1164,167;6,077;0,104
7/01/2020 18:41;1164,633;6,067;0,1
7/01/2020 19:11;1166,5;6,057;0,1
7/01/2020 19:41;1168,308;6,08;0,096
7/01/2020 20:11;1168,95;6,09;0,096
7/01/2020 20:41;1171,4;6,117;0,096
7/01/2020 21:11;1171,925;6,137;0,096
7/01/2020 21:41;1172,8;6,157;0,096
7/01/2020 22:11;1173,967;6,177;0,096
7/01/2020 22:41;1175,075;6,183;0,096
7/01/2020 23:11;1175,425;6,157;0,1
7/01/2020 23:41;1175,542;6,183;0,104
8/01/2020 0:11;1176,067;6,213;0,108
8/01/2020 0:41;1176,767;6,23;0,108
8/01/2020 1:11;1176,533;6,227;0,112
8/01/2020 1:41;1177,058;6,22;0,112
8/01/2020 2:11;1177,408;6,213;0,112
8/01/2020 2:41;1178,517;6,237;0,112
8/01/2020 3:11;1179,042;6,223;0,112
8/01/2020 3:41;1179,042;6,247;0,112
8/01/2020 4:11;1179,392;6,27;0,112
8/01/2020 4:41;1180,208;6,263;0,112
8/01/2020 5:11;1179,858;6,257;0,116
8/01/2020 5:41;1180,908;6,263;0,112
8/01/2020 6:11;1181,2;6,26;0,112
8/01/2020 6:41;1181,492;6,257;0,112
8/01/2020 7:11;1182,542;6,273;0,116
8/01/2020 7:41;1182,833;6,27;0,116
8/01/2020 8:11;1183,183;6,257;0,112
8/01/2020 8:41;1184,875;6,277;0,112
8/01/2020 9:11;1185,983;6,28;0,112
8/01/2020 9:41;1186,742;6,3;0,124
8/01/2020 10:11;1186,683;6,34;0,14
8/01/2020 10:41;1187,325;6,58;0,152
8/01/2020 11:11;1187,675;6,47;0,168
8/01/2020 11:41;1187,967;6,627;0,18
8/01/2020 12:11;1188,667;6,62;0,192
8/01/2020 12:41;1189,017;6,707;0,204
8/01/2020 13:11;1189,658;6,877;0,204
8/01/2020 13:41;1190,3;6,927;0,208
8/01/2020 14:11;1190,3;6,923;0,204
8/01/2020 14:41;1191,175;6,947;0,2
8/01/2020 15:11;1191,817;6,907;0,192
8/01/2020 15:41;1192,633;7,137;0,184
8/01/2020 16:11;1193,333;7,117;0,18
8/01/2020 16:41;1193,917;6,99;0,172
8/01/2020 17:11;1194,442;7,27;0,172
8/01/2020 17:41;1195,142;7,21;0,168
8/01/2020 18:11;1195,783;7,21;0,16
8/01/2020 18:41;1196,25;7,173;0,156
8/01/2020 19:11;1196,25;7,173;0,152
8/01/2020 19:41;1196,542;7,173;0,148
8/01/2020 20:11;1196,6;7,123;0,148
8/01/2020 20:41;1196,775;7,137;0,144
8/01/2020 21:11;1197,125;7,107;0,144
8/01/2020 21:41;1197,3;7,157;0,144
8/01/2020 22:11;1197,417;7,18;0,148
8/01/2020 22:41;1197,417;7,207;0,152
8/01/2020 23:11;1197,417;7,393;0,164
8/01/2020 23:41;1197,008;7,517;0,176
9/01/2020 0:11;1196,95;7,523;0,192
9/01/2020 0:41;1197,3;7,57;0,204
9/01/2020 1:11;1196,658;7,573;0,212
9/01/2020 1:41;1196,6;7,613;0,212
9/01/2020 2:11;1196,6;7,603;0,212
9/01/2020 2:41;1195,783;7,603;0,204
9/01/2020 3:11;1195,958;7,613;0,196
9/01/2020 3:41;1195,317;7,6;0,192
9/01/2020 4:11;1194,85;7,617;0,188
9/01/2020 4:41;1194,675;7,617;0,18
9/01/2020 5:11;1193,8;7,61;0,176
9/01/2020 5:41;1193,858;7,593;0,172
9/01/2020 6:11;1193,333;7,6;0,168
9/01/2020 6:41;1193,625;7,603;0,164
9/01/2020 7:11;1193,042;7,59;0,16
9/01/2020 7:41;1192,983;7,577;0,156
9/01/2020 8:11;1193,042;7,573;0,156
9/01/2020 8:41;1192,692;7,573;0,156
9/01/2020 9:11;1192,458;7,58;0,156
9/01/2020 9:41;1191,817;7,577;0,152
9/01/2020 10:11;1191,817;7,577;0,152
9/01/2020 10:41;1191,467;7,57;0,156
9/01/2020 11:11;1191,292;7,567;0,172
9/01/2020 11:41;1191,292;7,613;0,18
9/01/2020 12:11;1190,65;7,577;0,192
9/01/2020 12:41;1190,183;7,567;0,204
9/01/2020 13:11;1189,833;7,577;0,208
9/01/2020 13:41;1189,367;7,66;0,212
9/01/2020 14:11;1189,192;7,667;0,216
9/01/2020 14:41;1188,9;7,623;0,208
9/01/2020 15:11;1189,367;7,66;0,2
9/01/2020 15:41;1189,017;7,65;0,196
9/01/2020 16:11;1188,958;7,653;0,192
9/01/2020 16:41;1188,725;7,64;0,192
9/01/2020 17:11;1179,1;7,627;0,184
9/01/2020 17:41;1151,275;8,073;0,164
9/01/2020 18:11;1137,567;8,97;0,14
9/01/2020 18:41;1126,833;10,007;0,136
9/01/2020 19:11;1120,533;10,117;0,124
9/01/2020 19:41;1142,35;10,103;0,124
9/01/2020 20:11;1143,342;10,073;0,124
9/01/2020 20:41;1145,383;10,07;0,124
9/01/2020 21:11;1147,192;10,077;0,124
9/01/2020 21:41;1149,35;10,01;0,124
9/01/2020 22:11;1151,333;9,993;0,12
9/01/2020 22:41;1153,433;9,983;0,12
9/01/2020 23:11;1154,775;9,947;0,124
9/01/2020 23:41;1156,642;10;0,124
10/01/2020 0:11;1158,1;9,86;0,128
10/01/2020 0:41;1159,617;9,773;0,148
10/01/2020 1:11;1161,075;9,787;0,164
10/01/2020 1:41;1162,533;9,767;0,18
10/01/2020 2:11;1163,758;9,727;0,192
10/01/2020 2:41;1164,925;9,68;0,196
10/01/2020 3:11;1165,917;9,697;0,2
10/01/2020 3:41;1167,375;9,71;0,188
10/01/2020 4:11;1168,542;9,73;0,188
10/01/2020 4:41;1169,358;9,777;0,18
10/01/2020 5:11;1170,7;9,827;0,172
10/01/2020 5:41;1172,158;9,817;0,176
10/01/2020 6:11;1173,208;9,79;0,18
10/01/2020 6:41;1174,842;9,79;0,176
10/01/2020 7:11;1176,475;9,753;0,168
