Data file for DataLogger.;;;
4/03/2021 20:09;2150;8,527;0,784
4/03/2021 20:39;2150;8,49;0,772
4/03/2021 21:09;2150;8,57;0,78
4/03/2021 21:39;2150;8,503;0,764
4/03/2021 22:09;2150;8,483;0,76
4/03/2021 22:39;2150;8,453;0,76
4/03/2021 23:09;2150;8,393;0,756
4/03/2021 23:39;2150;8,417;0,756
5/03/2021 0:09;2150;8,377;0,756
5/03/2021 0:39;2150;8,357;0,756
5/03/2021 1:09;2150;8,293;0,756
5/03/2021 1:39;2150;8,287;0,756
5/03/2021 2:09;2150;8,253;0,756
5/03/2021 2:39;2150;8,217;0,756
5/03/2021 3:09;2150;8,187;0,756
5/03/2021 3:39;2150;8,2;0,764
5/03/2021 4:09;2150;8,177;0,764
5/03/2021 4:39;2150;8,133;0,764
5/03/2021 5:09;2150;8,103;0,768
5/03/2021 5:39;2150;8,073;0,768
5/03/2021 6:09;2150;8;0,768
5/03/2021 6:39;2150;8,01;0,772
5/03/2021 7:09;2150;7,977;0,772
5/03/2021 7:39;2150;7,923;0,776
5/03/2021 8:09;2150;7,933;0,784
5/03/2021 8:39;2150;7,91;0,784
5/03/2021 9:09;2150;7,913;0,776
5/03/2021 9:39;2150;7,92;0,772
5/03/2021 10:09;2150;7,94;0,764
5/03/2021 10:39;2150;8;0,764
5/03/2021 11:09;2150;8,04;0,764
5/03/2021 11:39;2150;7,997;0,764
5/03/2021 12:09;2150;8,113;0,764
5/03/2021 12:39;2150;8,223;0,768
5/03/2021 13:09;2150;8,31;0,772
5/03/2021 13:39;2150;8,45;0,78
5/03/2021 14:09;2150;8,437;0,78
5/03/2021 14:39;2150;8,497;0,78
5/03/2021 15:09;2150;8,47;0,78
5/03/2021 15:39;2150;8,407;0,78
5/03/2021 16:09;2150;8,367;0,78
5/03/2021 16:39;2150;8,307;0,78
5/03/2021 17:09;2150;8,267;0,784
5/03/2021 17:39;2150;8,217;0,784
5/03/2021 18:09;2150;8,17;0,784
5/03/2021 18:39;2150;8,13;0,784
5/03/2021 19:09;2150;8,073;0,784
5/03/2021 19:39;2150;8,033;0,784
5/03/2021 20:09;2150;7,95;0,784
5/03/2021 20:39;2150;7,923;0,784
5/03/2021 21:09;2150;7,827;0,78
5/03/2021 21:39;2150;7,927;0,776
5/03/2021 22:09;2150;7,93;0,776
5/03/2021 22:39;2150;7,893;0,772
5/03/2021 23:09;2150;7,843;0,772
5/03/2021 23:39;2150;7,837;0,772
6/03/2021 0:09;2150;7,773;0,768
6/03/2021 0:39;2150;7,74;0,768
6/03/2021 1:09;2150;7,667;0,764
6/03/2021 1:39;2150;7,643;0,76
6/03/2021 2:09;2150;7,627;0,76
6/03/2021 2:39;2150;7,603;0,756
6/03/2021 3:09;2150;7,64;0,756
6/03/2021 3:39;2150;7,6;0,756
6/03/2021 4:09;2150;7,503;0,756
6/03/2021 4:39;2150;7,503;0,756
6/03/2021 5:09;2150;7,443;0,756
6/03/2021 5:39;2150;7,373;0,752
6/03/2021 6:09;2150;7,327;0,752
6/03/2021 6:39;2150;7,287;0,756
6/03/2021 7:09;2150;7,227;0,748
6/03/2021 7:39;2150;7,25;0,752
6/03/2021 8:09;2150;7,217;0,752
6/03/2021 8:39;2150;7,19;0,756
6/03/2021 9:09;2150;7,143;0,756
6/03/2021 9:39;2150;7,2;0,756
6/03/2021 10:09;2150;7,26;0,748
6/03/2021 10:39;2150;7,367;0,748
6/03/2021 11:09;2150;7,433;0,764
6/03/2021 11:39;2150;7,497;0,776
6/03/2021 12:09;2150;7,547;0,792
6/03/2021 12:39;2150;7,617;0,82
6/03/2021 13:09;2150;7,68;0,856
6/03/2021 13:39;2150;7,79;0,9
6/03/2021 14:09;2150;7,847;0,944
6/03/2021 14:39;2150;7,887;0,984
6/03/2021 15:09;2150;7,947;1,02
6/03/2021 15:39;2150;7,98;1,076
6/03/2021 16:09;2150;8,053;1,052
6/03/2021 16:39;2150;8,097;1,096
6/03/2021 17:09;2150;7,953;1,112
6/03/2021 17:39;2150;7,91;1,116
6/03/2021 18:09;2150;7,87;1,112
6/03/2021 18:39;2150;7,827;1,12
6/03/2021 19:09;2150;7,76;1,12
6/03/2021 19:39;2150;7,71;1,124
6/03/2021 20:09;2150;7,673;1,124
6/03/2021 20:39;2150;7,617;1,12
6/03/2021 21:09;2150;7,623;1,132
6/03/2021 21:39;2150;7,527;1,124
6/03/2021 22:09;2150;7,427;1,124
6/03/2021 22:39;2150;7,537;1,116
6/03/2021 23:09;2150;7,557;1,116
6/03/2021 23:39;2150;7,44;1,108
7/03/2021 0:09;2150;7,43;1,104
7/03/2021 0:39;2150;7,43;1,104
7/03/2021 1:09;2150;7,38;1,1
7/03/2021 1:39;2150;7,29;1,088
7/03/2021 2:09;2150;7,227;1,064
7/03/2021 2:39;2150;7,197;1,052
7/03/2021 3:09;2150;7,153;1,04
7/03/2021 3:39;2150;7,133;0,996
7/03/2021 4:09;2150;7,083;0,976
7/03/2021 4:39;2150;7,057;0,968
7/03/2021 5:09;2150;7,033;0,956
7/03/2021 5:39;2150;6,993;0,956
7/03/2021 6:09;2150;6,927;0,956
7/03/2021 6:39;2150;6,883;0,96
7/03/2021 7:09;2150;6,793;0,96
7/03/2021 7:39;2150;6,79;0,924
7/03/2021 8:09;2150;6,817;0,968
7/03/2021 8:39;2150;6,76;0,972
7/03/2021 9:09;2150;6,737;0,956
7/03/2021 9:39;2150;6,777;0,972
7/03/2021 10:09;2150;6,827;0,968
7/03/2021 10:39;2150;6,937;0,972
7/03/2021 11:09;2150;7,06;0,968
7/03/2021 11:39;2150;7,21;0,964
7/03/2021 12:09;2150;7,347;0,956
7/03/2021 12:39;2150;7,39;0,96
7/03/2021 13:09;2150;7,74;0,956
7/03/2021 13:39;2150;7,717;0,956
7/03/2021 14:09;2150;7,963;0,94
7/03/2021 14:39;2150;7,9;0,928
7/03/2021 15:09;2150;7,957;0,92
7/03/2021 15:39;2150;8,063;0,916
7/03/2021 16:09;2150;8,16;0,912
7/03/2021 16:39;2150;8,147;0,904
7/03/2021 17:09;2150;7,913;0,88
7/03/2021 17:39;2150;7,817;0,868
7/03/2021 18:09;2150;7,75;0,864
7/03/2021 18:39;2150;7,74;0,864
7/03/2021 19:09;2150;7,693;0,856
7/03/2021 19:39;2150;7,683;0,856
7/03/2021 20:09;2150;7,66;0,856
7/03/2021 20:39;2150;7,633;0,856
7/03/2021 21:09;2150;7,56;0,856
7/03/2021 21:39;2150;7,55;0,852
7/03/2021 22:09;2150;7,49;0,856
7/03/2021 22:39;2150;7,503;0,86
7/03/2021 23:09;2150;7,423;0,852
7/03/2021 23:39;2150;7,503;0,852
8/03/2021 0:09;2150;7,56;0,836
8/03/2021 0:39;2150;7,573;0,844
8/03/2021 1:09;2150;7,507;0,836
8/03/2021 1:39;2150;7,467;0,828
8/03/2021 2:09;2150;7,457;0,82
8/03/2021 2:39;2150;7,41;0,816
8/03/2021 3:09;2150;7,387;0,792
8/03/2021 3:39;2150;7,347;0,804
8/03/2021 4:09;2150;7,323;0,812
8/03/2021 4:39;2150;7,297;0,816
8/03/2021 5:09;2150;7,277;0,812
8/03/2021 5:39;2150;7,26;0,82
8/03/2021 6:09;2150;7,237;0,824
8/03/2021 6:39;2150;7,19;0,808
8/03/2021 7:09;2150;7,183;0,816
8/03/2021 7:39;2150;7,217;0,82
8/03/2021 8:09;2150;7,173;0,82
8/03/2021 8:39;2150;7,17;0,816
8/03/2021 9:09;2150;7,177;0,82
8/03/2021 9:39;2150;7,183;0,82
8/03/2021 10:09;2150;7,213;0,832
8/03/2021 10:39;2150;7,267;0,836
8/03/2021 11:09;2150;7,323;0,836
8/03/2021 11:39;2150;7,333;0,836
8/03/2021 12:09;2150;7,4;0,824
8/03/2021 12:39;2150;7,603;1,192
8/03/2021 13:09;2150;7,687;1,192
8/03/2021 13:39;2150;7,717;1,252
8/03/2021 14:09;2150;7,823;1,192
8/03/2021 14:39;2150;7,873;1,248
8/03/2021 15:09;2150;7,83;1,336
8/03/2021 15:39;2150;7,973;1,288
8/03/2021 16:09;2150;8,173;1,156
8/03/2021 16:39;2150;8,107;1,18
8/03/2021 17:09;2150;8,083;1,144
8/03/2021 17:39;2150;8,067;1,092
8/03/2021 18:09;2150;8,013;1,088
8/03/2021 18:39;2150;7,893;1,056
8/03/2021 19:09;2150;7,88;1,116
8/03/2021 19:39;2150;7,797;1,048
8/03/2021 20:09;2150;7,813;1,068
8/03/2021 20:39;2150;7,847;1,072
8/03/2021 21:09;2150;7,793;1,06
8/03/2021 21:39;2150;7,753;1,06
8/03/2021 22:09;2150;7,797;1,068
8/03/2021 22:39;2150;7,79;1,084
8/03/2021 23:09;2150;7,783;1,072
8/03/2021 23:39;2150;7,807;1,088
9/03/2021 0:09;2150;7,827;1,12
9/03/2021 0:39;2150;7,703;1,1
9/03/2021 1:09;2150;7,687;1,096
9/03/2021 1:39;2150;7,667;1,088
9/03/2021 2:09;2150;7,65;1,088
9/03/2021 2:39;2150;7,617;1,064
9/03/2021 3:09;2150;7,6;1,116
9/03/2021 3:39;2150;7,57;1,124
9/03/2021 4:09;2150;7,543;1,132
9/03/2021 4:39;2150;7,503;1,144
9/03/2021 5:09;2150;7,46;1,14
9/03/2021 5:39;2150;7,453;1,148
9/03/2021 6:09;2150;7,437;1,148
9/03/2021 6:39;2150;7,41;1,14
9/03/2021 7:09;2150;7,35;1,116
9/03/2021 7:39;2150;7,373;1,16
9/03/2021 8:09;2150;7,373;1,128
9/03/2021 8:39;2150;7,36;1,152
9/03/2021 9:09;2150;7,36;1,14
9/03/2021 9:39;2150;7,397;1,124
9/03/2021 10:09;2150;7,423;1,172
9/03/2021 10:39;2150;7,477;1,136
9/03/2021 11:09;2150;7,51;1,18
9/03/2021 11:39;2150;7,553;1,188
9/03/2021 12:09;2150;7,59;1,168
9/03/2021 12:39;2150;7,637;1,188
9/03/2021 13:09;2150;7,683;1,208
9/03/2021 13:39;2150;7,693;1,252
9/03/2021 14:09;2150;7,74;1,248
9/03/2021 14:39;2150;7,723;1,252
9/03/2021 15:09;2150;7,763;1,252
9/03/2021 15:39;2150;7,903;1,256
9/03/2021 16:09;2150;7,953;1,248
9/03/2021 16:39;2150;8,043;1,252
9/03/2021 17:09;2150;8,047;1,452
9/03/2021 17:39;2150;7,967;1,252
9/03/2021 18:09;2150;7,913;1,28
9/03/2021 18:39;2150;7,913;1,276
9/03/2021 19:09;2150;7,9;1,256
9/03/2021 19:39;2150;7,893;1,288
9/03/2021 20:09;2150;7,77;1,272
9/03/2021 20:39;2150;7,523;1,212
9/03/2021 21:09;2150;7,447;1,2
9/03/2021 21:39;2150;7,443;1,208
9/03/2021 22:09;2150;7,423;1,204
9/03/2021 22:39;2150;7,413;1,204
9/03/2021 23:09;2150;7,447;1,216
9/03/2021 23:39;2150;7,42;1,22
10/03/2021 0:09;2150;7,387;1,224
10/03/2021 0:39;2150;7,423;1,244
10/03/2021 1:09;2150;7,443;1,256
10/03/2021 1:39;2150;7,46;1,272
10/03/2021 2:09;2150;7,153;1,2
10/03/2021 2:39;2150;7,123;1,208
10/03/2021 3:09;2150;7,06;1,216
10/03/2021 3:39;2150;7,037;1,216
10/03/2021 4:09;2150;7,05;1,204
10/03/2021 4:39;2150;6,96;1,188
10/03/2021 5:09;2150;6,937;1,196
10/03/2021 5:39;2150;6,927;1,18
10/03/2021 6:09;2150;6,933;1,184
10/03/2021 6:39;2150;6,933;1,164
10/03/2021 7:09;2150;6,94;1,04
10/03/2021 7:39;2150;6,937;1,164
10/03/2021 8:09;2150;6,923;1,16
10/03/2021 8:39;2150;6,927;1,156
10/03/2021 9:09;2150;6,963;1,156
10/03/2021 9:39;2150;7,027;1,168
10/03/2021 10:09;2150;7,077;1,084
10/03/2021 10:39;2150;7,107;1,152
10/03/2021 11:09;2150;7,203;1,216
10/03/2021 11:39;2150;7,323;1,184
10/03/2021 12:09;2150;7,393;1,308
10/03/2021 12:39;2150;7,43;1,352
10/03/2021 13:09;2150;7,42;1,348
10/03/2021 13:39;2150;7,433;1,476
10/03/2021 14:09;2150;7,443;1,464
10/03/2021 14:39;2150;7,45;1,492
10/03/2021 15:09;2150;7,473;1,532
10/03/2021 15:39;2150;7,477;1,58
10/03/2021 16:09;2150;7,453;1,768
10/03/2021 16:39;2150;7,43;1,844
10/03/2021 17:09;2150;7,403;1,716
10/03/2021 17:39;2150;7,38;1,644
10/03/2021 18:09;2150;7,363;1,54
10/03/2021 18:39;2150;7,35;1,528
10/03/2021 19:09;2150;7,347;1,536
10/03/2021 19:39;2150;7,337;1,58
10/03/2021 20:09;2150;7,323;1,644
10/03/2021 20:39;2150;7,32;1,768
10/03/2021 21:09;2150;7,32;1,88
10/03/2021 21:39;2150;7,317;1,944
10/03/2021 22:09;2150;7,307;1,956
10/03/2021 22:39;2150;7,303;1,952
10/03/2021 23:09;2150;7,3;1,936
10/03/2021 23:39;2150;7,307;1,9
11/03/2021 0:09;2150;7,317;1,972
11/03/2021 0:39;2150;7,327;2,044
11/03/2021 1:09;2150;7,343;2,068
11/03/2021 1:39;2150;7,357;2,156
11/03/2021 2:09;2150;7,36;2,128
11/03/2021 2:39;2150;7,373;2,136
11/03/2021 3:09;2150;7,4;2,14
11/03/2021 3:39;2150;7,413;2,148
11/03/2021 4:09;2150;7,433;2,204
11/03/2021 4:39;2150;7,463;2,172
11/03/2021 5:09;2150;7,487;2,18
11/03/2021 5:39;2150;7,513;2,1
11/03/2021 6:09;2150;7,5;2,148
11/03/2021 6:39;2150;7,48;2,14
11/03/2021 7:09;2150;7,49;2,152
11/03/2021 7:39;2150;7,51;1,956
11/03/2021 8:09;2150;7,533;2,168
11/03/2021 8:39;2150;7,547;2,28
11/03/2021 9:09;2150;7,62;2,368
11/03/2021 9:39;2150;7,71;2,424
11/03/2021 10:09;2150;7,813;2,608
11/03/2021 10:39;2150;7,9;2,704
11/03/2021 11:09;2150;8,033;2,752
11/03/2021 11:39;2150;8,02;2,9
11/03/2021 12:09;2150;8,163;2,916
11/03/2021 12:39;2150;8,323;2,972
11/03/2021 13:09;2150;8,303;3,028
11/03/2021 13:39;2150;8,343;3,244
11/03/2021 14:09;2150;8,493;3,392
11/03/2021 14:39;2150;8,48;3,492
11/03/2021 15:09;2150;8,463;3,484
11/03/2021 15:39;2150;8,497;3,468
11/03/2021 16:09;2150;8,527;3,472
11/03/2021 16:39;2150;8,51;3,456
11/03/2021 17:09;2150;8,493;3,464
11/03/2021 17:39;2150;8,457;3,492
11/03/2021 18:09;2150;8,43;3,504
11/03/2021 18:39;2150;8,393;3,492
11/03/2021 19:09;2150;8,347;3,56
11/03/2021 19:39;2150;8,313;3,672
11/03/2021 20:09;2150;8,277;3,688
11/03/2021 20:39;2150;8,373;3,76
11/03/2021 21:09;2150;8,36;3,764
11/03/2021 21:39;2150;8,303;3,756
11/03/2021 22:09;2150;8,31;3,748
11/03/2021 22:39;2150;8,263;3,748
11/03/2021 23:09;2150;8,253;3,74
11/03/2021 23:39;2150;8,247;3,744
12/03/2021 0:09;2150;8,19;3,736
12/03/2021 0:39;2150;8,157;3,74
12/03/2021 1:09;2150;8,057;3,728
12/03/2021 1:39;2150;8,023;3,732
12/03/2021 2:09;2150;8,037;3,724
12/03/2021 2:39;2150;8,017;3,716
12/03/2021 3:09;2150;7,907;3,684
12/03/2021 3:39;2150;7,867;3,664
12/03/2021 4:09;2150;7,893;3,664
12/03/2021 4:39;2150;7,8;3,656
12/03/2021 5:09;2150;7,767;3,664
12/03/2021 5:39;2150;7,873;3,692
12/03/2021 6:09;2150;7,857;3,716
12/03/2021 6:39;2150;7,84;3,7
12/03/2021 7:09;2150;7,81;3,668
12/03/2021 7:39;2150;7,67;3,44
12/03/2021 8:09;2150;7,597;2,972
12/03/2021 8:39;2150;7,597;2,716
12/03/2021 9:09;2150;7,663;2,572
12/03/2021 9:39;2150;7,707;2,508
12/03/2021 10:09;2150;7,76;2,488
12/03/2021 10:39;2150;7,783;2,548
12/03/2021 11:09;2150;7,75;2,728
12/03/2021 11:39;2150;7,783;2,784
12/03/2021 12:09;2150;7,787;2,816
12/03/2021 12:39;2150;7,78;2,8
12/03/2021 13:09;2150;7,863;2,848
12/03/2021 13:39;2150;7,787;2,872
12/03/2021 14:09;2150;7,797;2,916
12/03/2021 14:39;2150;7,857;2,912
12/03/2021 15:09;2150;7,89;2,892
12/03/2021 15:39;2150;7,92;2,912
12/03/2021 16:09;2150;7,94;2,912
12/03/2021 16:39;2150;7,96;2,928
12/03/2021 17:09;2150;7,957;2,94
12/03/2021 17:39;2150;7,927;2,948
12/03/2021 18:09;2150;7,907;2,944
12/03/2021 18:39;2150;7,873;2,936
12/03/2021 19:09;2150;7,827;2,932
12/03/2021 19:39;2150;7,8;2,916
12/03/2021 20:09;2150;7,753;2,948
12/03/2021 20:39;2150;7,723;2,972
12/03/2021 21:09;2150;7,687;2,972
12/03/2021 21:39;2150;7,687;2,984
12/03/2021 22:09;2150;7,707;2,984
12/03/2021 22:39;2150;7,72;2,98
12/03/2021 23:09;2150;7,717;2,94
12/03/2021 23:39;2150;7,713;2,944
13/03/2021 0:09;2150;7,677;2,912
13/03/2021 0:39;2150;7,673;2,892
13/03/2021 1:09;2150;7,647;2,744
13/03/2021 1:39;2150;7,643;2,856
13/03/2021 2:09;2150;7,64;2,84
13/03/2021 2:39;2150;7,633;2,832
13/03/2021 3:09;2150;7,637;2,828
13/03/2021 3:39;2150;7,627;2,828
13/03/2021 4:09;2150;7,63;2,836
13/03/2021 4:39;2150;7,63;2,856
13/03/2021 5:09;2150;7,633;2,864
13/03/2021 5:39;2150;7,613;2,844
13/03/2021 6:09;2150;7,55;2,792
13/03/2021 6:39;2150;7,513;2,792
13/03/2021 7:09;2150;7,503;2,784
13/03/2021 7:39;2150;7,55;2,68
13/03/2021 8:09;2150;7,563;2,6
13/03/2021 8:39;2150;7,573;2,564
13/03/2021 9:09;2150;7,603;2,584
13/03/2021 9:39;2150;7,663;2,68
13/03/2021 10:09;2150;7,76;2,764
13/03/2021 10:39;2150;7,833;2,872
13/03/2021 11:09;2150;7,827;2,996
13/03/2021 11:39;2150;7,837;3,124
13/03/2021 12:09;2150;7,843;3,148
13/03/2021 12:39;2150;7,853;3,16
13/03/2021 13:09;2150;7,89;3,16
13/03/2021 13:39;2150;7,96;3,152
13/03/2021 14:09;2150;7,943;3,14
13/03/2021 14:39;2150;7,947;3,084
13/03/2021 15:09;2150;8,02;3,164
13/03/2021 15:39;2150;8,083;3,18
13/03/2021 16:09;2150;8,123;3,184
13/03/2021 16:39;2150;8,133;3,192
13/03/2021 17:09;2150;8,14;3,196
13/03/2021 17:39;2150;8,1;3,212
13/03/2021 18:09;2150;8,06;3,212
13/03/2021 18:39;2150;7,99;3,196
13/03/2021 19:09;2150;7,97;3,168
13/03/2021 19:39;2150;8,03;3,14
13/03/2021 20:09;2150;7,98;3,096
13/03/2021 20:39;2150;7,91;3,06
13/03/2021 21:09;2150;7,847;3,008
13/03/2021 21:39;2150;7,83;2,988
13/03/2021 22:09;2150;7,82;2,876
13/03/2021 22:39;2150;7,757;2,796
13/03/2021 23:09;2150;7,7;2,756
13/03/2021 23:39;2150;7,67;2,72
14/03/2021 0:09;2150;7,63;2,7
14/03/2021 0:39;2150;7,567;2,688
14/03/2021 1:09;2150;7,567;2,68
14/03/2021 1:39;2150;7,513;2,684
14/03/2021 2:09;2150;7,467;2,684
14/03/2021 2:39;2150;7,417;2,684
14/03/2021 3:09;2150;7,377;2,684
14/03/2021 3:39;2150;7,353;2,688
14/03/2021 4:09;2150;7,403;2,728
14/03/2021 4:39;2150;7,547;2,772
14/03/2021 5:09;2150;7,717;2,928
14/03/2021 5:39;2150;7,463;2,788
14/03/2021 6:09;2150;7,393;2,744
14/03/2021 6:39;2150;7,367;2,692
14/03/2021 7:09;2150;7,45;2,792
14/03/2021 7:39;2150;7,44;2,696
14/03/2021 8:09;2150;7,43;2,528
14/03/2021 8:39;2150;7,433;2,364
14/03/2021 9:09;2150;7,47;2,248
14/03/2021 9:39;2150;7,517;2,148
14/03/2021 10:09;2150;7,58;2,104
14/03/2021 10:39;2150;7,64;2,104
14/03/2021 11:09;2150;7,733;2,108
14/03/2021 11:39;2150;7,86;2,148
14/03/2021 12:09;2150;7,937;2,152
14/03/2021 12:39;2150;8,013;2,152
14/03/2021 13:09;2150;8,067;2,148
14/03/2021 13:39;2150;8,26;2,164
14/03/2021 14:09;2150;8,303;2,164
14/03/2021 14:39;2150;8,33;2,172
14/03/2021 15:09;2150;8,403;2,188
14/03/2021 15:39;2150;8,443;2,204
14/03/2021 16:09;2150;8,373;2,208
14/03/2021 16:39;2150;8,38;2,212
14/03/2021 17:09;2150;8,403;2,216
14/03/2021 17:39;2150;8,443;2,236
14/03/2021 18:09;2150;8,427;2,224
14/03/2021 18:39;2150;8,2;2,172
14/03/2021 19:09;2150;8,197;2,172
14/03/2021 19:39;2150;8,16;2,132
14/03/2021 20:09;2150;8,187;2,116
14/03/2021 20:39;2150;8,193;2,112
14/03/2021 21:09;2150;8,167;2,092
14/03/2021 21:39;2150;8,117;2,06
14/03/2021 22:09;2150;8,027;1,952
14/03/2021 22:39;2150;7,98;1,852
14/03/2021 23:09;2150;7,993;1,78
14/03/2021 23:39;2150;7,99;1,732
15/03/2021 0:09;2150;7,993;1,724
15/03/2021 0:39;2150;7,99;1,712
15/03/2021 1:09;2150;7,99;1,708
15/03/2021 1:39;2150;7,97;1,716
15/03/2021 2:09;2150;7,983;1,748
15/03/2021 2:39;2150;7,973;1,784
15/03/2021 3:09;2150;7,96;1,816
15/03/2021 3:39;2150;7,99;1,876
15/03/2021 4:09;2150;8,023;1,956
15/03/2021 4:39;2150;8,037;2,008
15/03/2021 5:09;2150;8,03;2,032
15/03/2021 5:39;2150;8,02;2,052
15/03/2021 6:09;2150;8,033;2,044
15/03/2021 6:39;2150;7,983;2,044
15/03/2021 7:09;2150;7,903;1,904
15/03/2021 7:39;2150;7,91;1,788
15/03/2021 8:09;2150;7,91;1,692
15/03/2021 8:39;2150;7,93;1,632
15/03/2021 9:09;2150;7,97;1,616
15/03/2021 9:39;2150;8,06;1,556
15/03/2021 10:09;2150;8,197;1,496
15/03/2021 10:39;2150;8,303;1,464
15/03/2021 11:09;2150;8,427;1,46
15/03/2021 11:39;2150;8,5;1,424
15/03/2021 12:09;2150;8,563;1,412
15/03/2021 12:39;2150;8,63;1,412
15/03/2021 13:09;2150;8,71;1,408
15/03/2021 13:39;2150;8,753;1,404
15/03/2021 14:09;2150;8,83;1,412
15/03/2021 14:39;2150;8,833;1,416
15/03/2021 15:09;2150;8,793;1,424
15/03/2021 15:39;2150;8,84;1,44
15/03/2021 16:09;2150;8,907;1,468
15/03/2021 16:39;2150;8,92;1,496
15/03/2021 17:09;2150;8,917;1,524
15/03/2021 17:39;2150;8,857;1,54
15/03/2021 18:09;2150;8,797;1,552
15/03/2021 18:39;2150;8,797;1,544
15/03/2021 19:09;2150;8,807;1,524
15/03/2021 19:39;2150;8,783;1,496
15/03/2021 20:09;2150;8,677;1,448
15/03/2021 20:39;2150;8,623;1,42
15/03/2021 21:09;2150;8,553;1,34
15/03/2021 21:39;2150;8,553;1,268
15/03/2021 22:09;2150;8,513;1,232
15/03/2021 22:39;2150;8,497;1,224
15/03/2021 23:09;2150;8,477;1,196
15/03/2021 23:39;2150;8,44;1,16
16/03/2021 0:09;2150;8,413;1,164
16/03/2021 0:39;2150;8,373;1,168
16/03/2021 1:09;2150;8,36;1,156
16/03/2021 1:39;2150;8,333;1,1
16/03/2021 2:09;2150;8,307;1,08
16/03/2021 2:39;2150;8,3;1,076
16/03/2021 3:09;2150;8,257;1,152
16/03/2021 3:39;2150;8,27;1,152
16/03/2021 4:09;2150;8,27;1,132
16/03/2021 4:39;2150;8,273;1,156
16/03/2021 5:09;2150;8,283;1,168
16/03/2021 5:39;2150;8,267;1,164
16/03/2021 6:09;2150;8,327;1,172
16/03/2021 6:39;2150;8,263;1,168
16/03/2021 7:09;2150;8,24;1,156
16/03/2021 7:39;2150;8,21;1,14
16/03/2021 8:09;2150;8,177;1,12
16/03/2021 8:39;2150;8,173;1,136
16/03/2021 9:09;2150;8,21;1,116
16/03/2021 9:39;2150;8,237;1,1
16/03/2021 10:09;2150;8,257;0,968
16/03/2021 10:39;2150;8,297;0,948
16/03/2021 11:09;2150;8,343;1,08
16/03/2021 11:39;2150;8,38;1,056
16/03/2021 12:09;2150;8,383;1,036
16/03/2021 12:39;2150;8,387;1,016
16/03/2021 13:09;2150;8,383;0,992
16/03/2021 13:39;2150;8,383;0,976
16/03/2021 14:09;2150;8,393;0,964
16/03/2021 14:39;2150;8,417;0,96
16/03/2021 15:09;2150;8,407;0,964
16/03/2021 15:39;2150;8,417;0,976
16/03/2021 16:09;2150;8,42;0,984
16/03/2021 16:39;2150;8,437;0,996
16/03/2021 17:09;2150;8,44;1,016
16/03/2021 17:39;2150;8,443;1,036
16/03/2021 18:09;2150;8,44;1,056
16/03/2021 18:39;2150;8,437;1,068
16/03/2021 19:09;2150;8,43;1,072
16/03/2021 19:39;2150;8,417;1,092
16/03/2021 20:09;2150;8,397;1,092
16/03/2021 20:39;2150;8,387;1,072
16/03/2021 21:09;2150;8,347;1,02
16/03/2021 21:39;2150;8,323;0,996
16/03/2021 22:09;2150;8,297;0,972
16/03/2021 22:39;2150;8,287;0,96
16/03/2021 23:09;2150;8,28;0,952
16/03/2021 23:39;2150;8,287;0,944
17/03/2021 0:09;2150;8,26;0,956
17/03/2021 0:39;2150;8,24;0,964
17/03/2021 1:09;2150;8,2;0,96
17/03/2021 1:39;2150;8,187;0,96
17/03/2021 2:09;2150;8,207;0,944
17/03/2021 2:39;2150;8,197;0,94
17/03/2021 3:09;2150;8,15;0,948
17/03/2021 3:39;2150;8,157;0,936
17/03/2021 4:09;2150;8,143;0,932
17/03/2021 4:39;2150;8,137;0,924
17/03/2021 5:09;2150;8,13;0,932
17/03/2021 5:39;2150;8,13;0,936
17/03/2021 6:09;2150;8,123;0,936
17/03/2021 6:39;2150;8,117;0,916
17/03/2021 7:09;2150;8,103;0,952
17/03/2021 7:39;2150;8,087;0,952
17/03/2021 8:09;2150;8,083;0,932
17/03/2021 8:39;2150;8,093;0,924
17/03/2021 9:09;2150;8,097;0,92
17/03/2021 9:39;2150;8,107;0,916
17/03/2021 10:09;2150;8,147;0,912
17/03/2021 10:39;2150;8,22;0,912
17/03/2021 11:09;2150;8,277;0,892
17/03/2021 11:39;2150;8,327;0,908
17/03/2021 12:09;2150;8,313;0,908
17/03/2021 12:39;2150;8,337;0,908
17/03/2021 13:09;2150;8,3;0,916
17/03/2021 13:39;2150;8,283;0,932
17/03/2021 14:09;2150;8,277;0,948
17/03/2021 14:39;2150;8,27;0,98
17/03/2021 15:09;2150;8,28;1
17/03/2021 15:39;2150;8,283;1,016
17/03/2021 16:09;2150;8,317;1,032
17/03/2021 16:39;2150;8,29;1,04
17/03/2021 17:09;2150;8,273;1,048
17/03/2021 17:39;2150;8,253;1,056
17/03/2021 18:09;2150;8,243;1,056
17/03/2021 18:39;2150;8,203;1,056
17/03/2021 19:09;2150;8,193;1,056
17/03/2021 19:39;2150;8,183;1,06
17/03/2021 20:09;2150;8,17;1,064
17/03/2021 20:39;2150;8,17;1,06
17/03/2021 21:09;2150;8,147;1,036
17/03/2021 21:39;2150;8,157;1,004
17/03/2021 22:09;2150;8,147;0,972
17/03/2021 22:39;2150;8,173;0,944
17/03/2021 23:09;2150;8,197;0,928
17/03/2021 23:39;2150;8,197;0,912
18/03/2021 0:09;2150;8,183;0,9
18/03/2021 0:39;2150;8,14;0,892
18/03/2021 1:09;2150;8,14;0,896
18/03/2021 1:39;2150;8,133;0,896
