"Plot Title: Uniebrug paaiplaats"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 20844999, SEN S/N: 20844999)","Temp, °C (LGR S/N: 20844999, SEN S/N: 20844999)","Coupler Detached (LGR S/N: 20844999)","Coupler Attached (LGR S/N: 20844999)","Host Connected (LGR S/N: 20844999)","End Of File (LGR S/N: 20844999)"
1363,02/19/24 08:30:35 PM,0.5129,10.89,,,,
1364,02/19/24 09:00:35 PM,0.5123,10.88,,,,
1365,02/19/24 09:30:35 PM,0.5113,10.85,,,,
1366,02/19/24 10:00:35 PM,0.5108,10.81,,,,
1367,02/19/24 10:30:35 PM,0.5108,10.80,,,,
1368,02/19/24 11:00:35 PM,0.5083,10.77,,,,
1369,02/19/24 11:30:35 PM,0.5078,10.75,,,,
1370,02/20/24 12:00:35 AM,0.5068,10.75,,,,
1371,02/20/24 12:30:35 AM,0.5058,10.72,,,,
1372,02/20/24 01:00:35 AM,0.5048,10.72,,,,
1373,02/20/24 01:30:35 AM,0.5033,10.71,,,,
1374,02/20/24 02:00:35 AM,0.5007,10.68,,,,
1375,02/20/24 02:30:35 AM,0.4997,10.66,,,,
1376,02/20/24 03:00:35 AM,0.4982,10.63,,,,
1377,02/20/24 03:30:35 AM,0.4957,10.61,,,,
1378,02/20/24 04:00:35 AM,0.4922,10.57,,,,
1379,02/20/24 04:30:35 AM,0.4897,10.54,,,,
1380,02/20/24 05:00:35 AM,0.4867,10.52,,,,
1381,02/20/24 05:30:35 AM,0.4851,10.51,,,,
1382,02/20/24 06:00:35 AM,0.4856,10.48,,,,
1383,02/20/24 06:30:35 AM,0.4877,10.45,,,,
1384,02/20/24 07:00:35 AM,0.4907,10.43,,,,
1385,02/20/24 07:30:35 AM,0.4917,10.38,,,,
1386,02/20/24 08:00:35 AM,0.4917,10.35,,,,
1387,02/20/24 08:30:35 AM,0.4912,10.33,,,,
1388,02/20/24 09:00:35 AM,0.4902,10.30,,,,
1389,02/20/24 09:30:35 AM,0.4892,10.31,,,,
1390,02/20/24 10:00:35 AM,0.4882,10.31,,,,
1391,02/20/24 10:30:35 AM,0.4882,10.34,,,,
1392,02/20/24 11:00:35 AM,0.4897,10.34,,,,
1393,02/20/24 11:30:35 AM,0.4892,10.37,,,,
1394,02/20/24 12:00:35 PM,0.4897,10.38,,,,
1395,02/20/24 12:30:35 PM,0.4897,10.40,,,,
1396,02/20/24 01:00:35 PM,0.4907,10.43,,,,
1397,02/20/24 01:30:35 PM,0.4912,10.45,,,,
1398,02/20/24 02:00:35 PM,0.4907,10.45,,,,
1399,02/20/24 02:30:35 PM,0.4912,10.47,,,,
1400,02/20/24 03:00:35 PM,0.4912,10.47,,,,
1401,02/20/24 03:30:35 PM,0.4912,10.45,,,,
1402,02/20/24 04:00:35 PM,0.4917,10.48,,,,
1403,02/20/24 04:30:35 PM,0.4932,10.51,,,,
1404,02/20/24 05:00:35 PM,0.4927,10.49,,,,
1405,02/20/24 05:30:35 PM,0.4917,10.47,,,,
1406,02/20/24 06:00:35 PM,0.4902,10.48,,,,
1407,02/20/24 06:30:35 PM,0.4892,10.47,,,,
1408,02/20/24 07:00:35 PM,0.4892,10.45,,,,
1409,02/20/24 07:30:35 PM,0.4897,10.45,,,,
1410,02/20/24 08:00:35 PM,0.4902,10.44,,,,
1411,02/20/24 08:30:35 PM,0.4912,10.43,,,,
1412,02/20/24 09:00:35 PM,0.4917,10.43,,,,
1413,02/20/24 09:30:35 PM,0.4932,10.42,,,,
1414,02/20/24 10:00:35 PM,0.4942,10.40,,,,
1415,02/20/24 10:30:35 PM,0.4942,10.38,,,,
1416,02/20/24 11:00:35 PM,0.4947,10.37,,,,
1417,02/20/24 11:30:35 PM,0.4942,10.35,,,,
1418,02/21/24 12:00:35 AM,0.4947,10.31,,,,
1419,02/21/24 12:30:35 AM,0.4957,10.33,,,,
1420,02/21/24 01:00:35 AM,0.4952,10.33,,,,
1421,02/21/24 01:30:35 AM,0.4952,10.30,,,,
1422,02/21/24 02:00:35 AM,0.4957,10.31,,,,
1423,02/21/24 02:30:35 AM,0.4957,10.29,,,,
1424,02/21/24 03:00:35 AM,0.4962,10.29,,,,
1425,02/21/24 03:30:35 AM,0.4957,10.28,,,,
1426,02/21/24 04:00:35 AM,0.4967,10.26,,,,
1427,02/21/24 04:30:35 AM,0.4962,10.26,,,,
1428,02/21/24 05:00:35 AM,0.4957,10.25,,,,
1429,02/21/24 05:30:35 AM,0.4952,10.23,,,,
1430,02/21/24 06:00:35 AM,0.4952,10.23,,,,
1431,02/21/24 06:30:35 AM,0.4952,10.20,,,,
1432,02/21/24 07:00:35 AM,0.4952,10.17,,,,
1433,02/21/24 07:30:35 AM,0.4952,10.15,,,,
1434,02/21/24 08:00:35 AM,0.4962,10.14,,,,
1435,02/21/24 08:30:35 AM,0.4972,10.12,,,,
1436,02/21/24 09:00:35 AM,0.4987,10.11,,,,
1437,02/21/24 09:30:35 AM,0.4992,10.11,,,,
1438,02/21/24 10:00:35 AM,0.4992,10.11,,,,
1439,02/21/24 10:30:35 AM,0.4992,10.12,,,,
1440,02/21/24 11:00:35 AM,0.4997,10.14,,,,
1441,02/21/24 11:30:35 AM,0.5007,10.17,,,,
1442,02/21/24 12:00:35 PM,0.5012,10.19,,,,
1443,02/21/24 12:30:35 PM,0.5022,10.21,,,,
1444,02/21/24 01:00:35 PM,0.5028,10.23,,,,
1445,02/21/24 01:30:35 PM,0.5038,10.23,,,,
1446,02/21/24 02:00:35 PM,0.5048,10.24,,,,
1447,02/21/24 02:30:35 PM,0.5053,10.25,,,,
1448,02/21/24 03:00:35 PM,0.5048,10.25,,,,
1449,02/21/24 03:30:35 PM,0.5063,10.25,,,,
1450,02/21/24 04:00:35 PM,0.5068,10.25,,,,
1451,02/21/24 04:30:35 PM,0.5078,10.25,,,,
1452,02/21/24 05:00:35 PM,0.5093,10.24,,,,
1453,02/21/24 05:30:35 PM,0.5093,10.26,,,,
1454,02/21/24 06:00:35 PM,0.5093,10.25,,,,
1455,02/21/24 06:30:35 PM,0.5093,10.24,,,,
1456,02/21/24 07:00:35 PM,0.5083,10.24,,,,
1457,02/21/24 07:30:35 PM,0.5078,10.24,,,,
1458,02/21/24 08:00:35 PM,0.5078,10.24,,,,
1459,02/21/24 08:30:35 PM,0.5073,10.25,,,,
1460,02/21/24 09:00:35 PM,0.5058,10.25,,,,
1461,02/21/24 09:30:35 PM,0.5048,10.26,,,,
1462,02/21/24 10:00:35 PM,0.5058,10.26,,,,
1463,02/21/24 10:30:35 PM,0.5073,10.28,,,,
1464,02/21/24 11:00:35 PM,0.5083,10.30,,,,
1465,02/21/24 11:30:35 PM,0.5098,10.31,,,,
1466,02/22/24 12:00:35 AM,0.5113,10.31,,,,
1467,02/22/24 12:30:35 AM,0.5129,10.31,,,,
1468,02/22/24 01:00:35 AM,0.5144,10.33,,,,
1469,02/22/24 01:30:35 AM,0.5149,10.31,,,,
1470,02/22/24 02:00:35 AM,0.5159,10.33,,,,
1471,02/22/24 02:30:35 AM,0.5169,10.33,,,,
1472,02/22/24 03:00:35 AM,0.5174,10.33,,,,
1473,02/22/24 03:30:35 AM,0.5189,10.33,,,,
1474,02/22/24 04:00:35 AM,0.5204,10.34,,,,
1475,02/22/24 04:30:35 AM,0.5215,10.34,,,,
1476,02/22/24 05:00:35 AM,0.5225,10.33,,,,
1477,02/22/24 05:30:35 AM,0.5209,10.31,,,,
1478,02/22/24 06:00:35 AM,0.5189,10.30,,,,
1479,02/22/24 06:30:35 AM,0.5174,10.28,,,,
1480,02/22/24 07:00:35 AM,0.5149,10.26,,,,
1481,02/22/24 07:30:35 AM,0.5154,10.25,,,,
1482,02/22/24 08:00:35 AM,0.5164,10.28,,,,
1483,02/22/24 08:30:35 AM,0.5174,10.29,,,,
1484,02/22/24 09:00:35 AM,0.5189,10.30,,,,
1485,02/22/24 09:30:35 AM,0.5220,10.33,,,,
1486,02/22/24 10:00:35 AM,0.5255,10.35,,,,
1487,02/22/24 10:30:35 AM,0.5275,10.39,,,,
1488,02/22/24 11:00:35 AM,0.5296,10.43,,,,
1489,02/22/24 11:30:35 AM,0.5291,10.48,,,,
1490,02/22/24 12:00:35 PM,0.5280,10.54,,,,
1491,02/22/24 12:30:35 PM,0.5270,10.58,,,,
1492,02/22/24 01:00:35 PM,0.5240,10.62,,,,
1493,02/22/24 01:30:35 PM,0.5225,10.68,,,,
1494,02/22/24 02:00:35 PM,0.5194,10.71,,,,
1495,02/22/24 02:30:35 PM,0.5179,10.77,,,,
1496,02/22/24 03:00:35 PM,0.5159,10.82,,,,
1497,02/22/24 03:30:35 PM,0.5129,10.85,,,,
1498,02/22/24 04:00:35 PM,0.5108,10.86,,,,
1499,02/22/24 04:30:35 PM,0.5033,10.84,,,,
1500,02/22/24 05:00:35 PM,0.4992,10.86,,,,
1501,02/22/24 05:30:35 PM,0.4977,10.90,,,,
1502,02/22/24 06:00:35 PM,0.5002,10.93,,,,
1503,02/22/24 06:30:35 PM,0.5022,10.90,,,,
1504,02/22/24 07:00:35 PM,0.5043,10.86,,,,
1505,02/22/24 07:30:35 PM,0.5058,10.84,,,,
1506,02/22/24 08:00:35 PM,0.5058,10.81,,,,
1507,02/22/24 08:30:35 PM,0.5033,10.79,,,,
1508,02/22/24 09:00:35 PM,0.4977,10.71,,,,
1509,02/22/24 09:30:35 PM,0.4957,10.65,,,,
1510,02/22/24 10:00:35 PM,0.4937,10.59,,,,
1511,02/22/24 10:30:35 PM,0.4917,10.56,,,,
1512,02/22/24 11:00:35 PM,0.4897,10.53,,,,
1513,02/22/24 11:30:35 PM,0.4887,10.51,,,,
1514,02/23/24 12:00:35 AM,0.4872,10.47,,,,
1515,02/23/24 12:30:35 AM,0.4877,10.43,,,,
1516,02/23/24 01:00:35 AM,0.4877,10.40,,,,
1517,02/23/24 01:30:35 AM,0.4867,10.39,,,,
1518,02/23/24 02:00:35 AM,0.4861,10.37,,,,
1519,02/23/24 02:30:35 AM,0.4846,10.33,,,,
1520,02/23/24 03:00:35 AM,0.4826,10.33,,,,
1521,02/23/24 03:30:35 AM,0.4816,10.30,,,,
1522,02/23/24 04:00:35 AM,0.4811,10.29,,,,
1523,02/23/24 04:30:35 AM,0.4791,10.29,,,,
1524,02/23/24 05:00:35 AM,0.4771,10.29,,,,
1525,02/23/24 05:30:35 AM,0.4706,10.28,,,,
1526,02/23/24 06:00:35 AM,0.4651,10.26,,,,
1527,02/23/24 06:30:35 AM,0.4601,10.26,,,,
1528,02/23/24 07:00:35 AM,0.4571,10.25,,,,
1529,02/23/24 07:30:35 AM,0.4532,10.23,,,,
1530,02/23/24 08:00:35 AM,0.4542,10.20,,,,
1531,02/23/24 08:30:35 AM,0.4552,10.19,,,,
1532,02/23/24 09:00:35 AM,0.4552,10.17,,,,
1533,02/23/24 09:30:35 AM,0.4566,10.17,,,,
1534,02/23/24 10:00:35 AM,0.4591,10.15,,,,
1535,02/23/24 10:30:35 AM,0.4636,10.15,,,,
1536,02/23/24 11:00:35 AM,0.4661,10.15,,,,
1537,02/23/24 11:30:35 AM,0.4686,10.17,,,,
1538,02/23/24 12:00:35 PM,0.4696,10.19,,,,
1539,02/23/24 12:24:57 PM,,,,Logged,Logged,Logged
